Date,SLB,XOM,CME,MPC,V,MCD,LUV,AVGO,PFE,TGT,TWTR,CVX,GOOGL,DIS,EBAY,QCOM,MRK,TSLA,CBOE,BIIB,GOOG,HD,TSN,HPQ,F,MA,AAL,CMCSA,CB,GS,GILD,IBM,VLO,HON,ABT,KO,TRV,CVS,LMT,FCX,WMT,BA,INTC,VZ,JNJ,OXY,MSFT,KHC,WBA,NVDA,CAT,AIG,PG,AMGN,MET,MAR,WFC,DAL,LLY,AAPL,TMO,AMZN,TMUS,PEP,JPM,ALB,CSCO,KR,FDX,MMM,UAL,FB,XRX,GM,NFLX,BAC,UNH,REGN,ABBV,SO,COP,GE,AXP,NKE,T,BLK
2020-06-25,18.10077546012271,44.603035283993044,167.59852106598996,36.33250205949659,192.0203799554565,181.58621818181825,32.19731887096777,305.88940703517574,32.08942988281249,119.22695685785533,31.21996981891349,88.28679545454536,1432.5045199017188,110.13624099378882,49.20842054455447,88.28104842342337,76.13491380952382,193.6597019867549,93.92898991825615,260.7266349246231,1432.6885380952372,243.93574619047604,59.062153086419734,16.12327951807227,5.948072114705888,294.6920681093393,12.745221107266435,38.283666259168676,126.92920208877297,202.82228587570634,75.01401367521369,117.43815580865599,57.20325424528301,140.19471344743263,88.16286470588238,44.51831408450704,113.22636492537309,63.40973161764707,358.93483898734183,10.870601814058954,119.34508642533939,172.62746933667083,58.02717632135297,54.04707088036119,139.1722973621102,18.177772054380664,198.4967863354037,31.732908999999978,41.849616067146314,374.23415655877324,123.00656761229327,30.711532876712354,116.99450698795177,232.8848690954773,35.8158088888889,83.24847586206904,26.619602614379097,27.258935578144808,160.42109525000004,90.54295702702711,347.9312776349614,2738.7831427015267,110.31487802419353,130.17480549999996,96.38480913043472,73.38315141242933,44.73250085287846,32.96212821670431,133.67252170731703,152.82610620347393,33.20790808909722,234.95088807471268,15.299972639225178,24.986859751037333,462.9998816933643,24.19482356126484,292.3203783980581,611.0385133903135,95.91147443438902,51.152569651741324,41.46674367541768,6.578568286301368,96.70853083700443,99.56399427710845,29.541143906510893,542.5971256880737
2020-06-26,17.573707466063347,43.999644859813124,164.9024827848101,35.13867990762123,191.2036713953488,180.36278958837778,31.949729493891816,308.6050228365386,31.899647713717716,118.88023574999988,29.585852791878175,86.93999840546688,1391.8549992788453,109.19309822134385,50.84392418300653,88.55325663716806,75.57498463414632,194.4220574652778,92.31228139534888,259.56173631713557,1390.7638293827176,243.2031893867925,58.568474327628294,16.357675495049488,5.922864233576634,293.0491990384615,12.595188797169802,38.37298401937045,125.33178328981728,192.9693366863905,74.32461942604864,117.18670138888909,56.43500756097562,139.80892251815976,88.68355149253728,44.173532669322746,111.912209113924,63.29771442542791,359.3221308457715,10.907306320541773,119.25979741784046,171.08181510204068,57.819052147239226,53.254405000000034,138.15989596199537,17.779762248322147,197.68313733552645,31.01065615763549,41.15008423645322,370.223279373849,122.49152932692313,29.945204228855715,116.63677990314766,233.61965810473816,35.13234436090227,81.4327649532711,25.779340852819793,27.114943579234957,161.43937254408073,89.61329073305679,350.69636337662354,2736.521309363295,106.31092780373827,130.2634051344743,93.64170497512431,74.13515357142856,45.40624781704782,32.90932234762978,130.99710565110576,152.71764899999994,33.18463489583329,221.1378894666665,15.115714598540151,24.553420000000024,452.8097738041003,23.478924144230753,290.1901025,608.4197300632908,95.82271796690301,50.93174545454542,40.76230774999999,6.543440541729879,93.83443574766355,95.80301565656568,29.255983663366244,533.2820946927376
2020-06-29,17.967711856823268,44.161378464419485,162.44252951653945,35.74291575342469,190.1115807522125,181.81638759305207,34.30015006973497,308.7017943069307,32.485879151291535,118.27188438287153,29.23447473363778,87.7741569047619,1382.990578468901,110.51664051383393,50.981932413793125,88.17968470066515,75.94703492822963,197.5460495840267,92.6501421787709,260.93530412371103,1380.591622549021,244.84760506024102,59.01567032418952,16.97517450980391,5.986534615863166,290.520189311164,12.936853348729768,38.74968564593298,125.71784374999989,192.15374556213004,75.31086217532474,118.97917559241698,57.28060309523809,142.1900503496504,88.64195278450366,44.2160459143969,112.63838560411305,64.41168933649291,365.2373853092785,10.91489472477065,118.91977821100905,185.14295113895236,57.76263621013133,54.104465573770476,138.7887127659575,17.79158467153286,197.22788830128198,31.450411678832094,42.109485510688856,366.2817127334466,125.0299978520286,30.52961868932038,117.28159275362323,231.32171424936396,35.539929797979774,84.62371176470582,25.54459828722003,27.939857068062796,162.09987601010099,89.6903623776224,350.6193595238094,2680.6733175105524,105.14582110311747,130.7730851941748,93.34138077519367,76.4956905013192,46.02883814432994,33.81929380952379,133.85221397379902,155.4370415233415,34.31017666248439,215.26072931242453,15.2474,25.081756631578923,443.45740522727255,23.396759661268636,289.5183523690773,612.0634349295777,96.47825583524039,51.21649371859295,40.90266101694915,6.693827982954567,94.60045439814819,95.25654825462017,29.653994366197217,534.5670612804878
2020-06-30,18.11614076576577,44.01978791208795,162.26527707808557,36.29419417249419,191.40958088578063,182.88080965346538,34.58403927444798,313.85739175000003,32.465835922330115,119.15273618090448,29.619321626016237,88.00457086247093,1401.321437073171,111.12262510373453,52.22627916666664,90.86411085972847,76.7076787234043,211.14776514657964,91.62953703703708,264.58126259541973,1397.7176269801987,248.22044963855407,59.795357356608434,17.293551395577385,6.029096801346818,293.55849951923057,13.176290926682684,38.647232682926855,126.18624102564114,196.18920930787587,76.00689790476189,119.85869904076729,57.37273703703703,143.64016053921563,90.05239129353238,44.35972248394002,113.43050545454541,64.36275261904764,364.30353376288684,11.481419825708073,119.2476392941176,184.88213168674682,59.37005226337441,54.763414163090154,139.0963630232559,17.88901613445378,201.22480728813557,31.716127722772267,42.03019484029487,377.44895735294045,125.41687306791579,30.898332575757586,118.77605405405407,233.23516498740537,36.15011515151514,85.73990115740743,25.5416127925117,28.261713371266,163.13962762836195,90.7645128712871,358.8158612403101,2731.818178103838,105.06239819413086,131.55156791044777,93.8663721934369,76.53515469168899,46.41576730769229,33.99083908045981,143.17411911314986,155.03866309226922,34.785709483960936,222.9899241124261,15.311904477611932,25.241239863325738,453.192533640553,23.59137313664597,290.7635793017456,616.5095132132128,97.11085397590354,51.59470906801002,41.20364039408867,6.809976404494373,94.68751241050116,96.79267311111123,30.01445327433631,538.1262773087071
2020-07-01,18.064379657387594,44.226171942445994,168.21667474747468,36.20856410835212,194.2942167441861,184.89942974238892,34.25340765391011,314.5940012690354,34.07789737226283,119.6311120906801,30.664718439716307,88.53065990991001,1436.7033043795614,113.1068707317074,52.47178000000002,90.26384080188679,78.38306255924181,222.50752024729505,95.42379342465753,264.9552358441559,1432.3542426799013,248.37046800947832,59.23985939849631,17.12615672371639,6.0008576868216865,300.2505826732673,13.054287120291622,39.79376788154896,125.95670725388602,197.75995399515725,76.77547966101689,119.34613129411765,57.48867314814814,144.5993731829574,91.33227682619648,45.080450199999994,113.04497649999999,64.93979172749391,363.4066312500001,11.410945533769041,119.45900522565326,181.89973333333356,59.217625105485205,54.8460076576576,140.9207440835266,17.885109766763854,204.41737072758045,31.791404761904776,41.48200403587452,380.55494344422715,126.70632045977014,30.127372790697684,119.78382146341464,250.31666090225565,35.70624472361809,87.24532659574456,25.326961155698203,28.09700327169276,163.91614720812186,91.26588238719063,359.2828315384614,2819.9427875000006,105.0681386091126,132.8304898218829,93.84688969594592,76.08561803713529,46.26659211618255,33.795583451536636,157.7938139158577,156.32756862745092,35.11295682414692,233.26692245827016,15.247453500000008,25.168972834645682,474.59273354037305,23.507257287157362,297.74099280397024,606.5553037037037,98.91704341463421,52.67074784810126,41.41105730593612,6.805055900849844,94.72936070588236,97.78590582750586,30.075637693631634,543.0967910144924
2020-07-02,18.123728062360804,44.386714864864864,166.62670178571426,36.49996600441499,196.5463460496614,184.61192400000004,34.399084019769354,317.192619132653,34.57839416553592,119.54289486552572,30.995371428571467,89.06823853006678,1470.1794675233655,113.32839150197627,54.320410114942575,91.8643049773757,78.88942908653839,241.0868202917773,95.13027470588241,265.8216997481106,1465.2675322815523,249.7158956834533,59.05307218225421,17.28725780487804,6.072142510301116,303.7812491725769,12.872992515185626,39.753356666666626,126.91196563307487,199.60229719626167,76.5383672348485,120.37319082774054,56.966093442622984,145.69028930348264,92.47090915841584,45.073753629032254,113.48082615384611,65.07883818615751,363.2256474747477,11.629884018264837,119.84012510822505,182.76336212319805,59.33743706720969,55.09365087719302,140.9922080188679,17.86672027027028,206.8880460912051,31.894971733966713,41.87524864864862,386.1194300934579,128.4926896713615,30.422827122641507,121.33025574162684,258.9948855,36.18185515587532,88.32506659090915,25.475869545454543,28.123519148936108,163.94244540816314,91.62107803806747,367.10550206185565,2906.898357442748,106.38222262773725,133.45357536945824,93.28023615257048,78.44214270557028,45.90073366935488,33.72571108545032,156.95424882729202,157.55830151898752,34.80941033163266,235.880094695788,15.923160583941597,25.485642827004234,481.1359787234042,23.50242404129788,300.48070322580634,622.6429541561715,98.70261200000006,53.09854343434344,42.02336009615384,6.863886188361411,95.33586072234765,98.78844305555558,30.224820446735382,556.1276465564739
2020-07-03,18.123728062360804,44.386714864864864,166.62670178571426,36.49996600441499,196.5463460496614,184.61192400000004,34.399084019769354,317.192619132653,34.57839416553592,119.54289486552572,30.995371428571467,89.06823853006678,1470.1794675233655,113.32839150197627,54.320410114942575,91.8643049773757,78.88942908653839,241.0868202917773,95.13027470588241,265.8216997481106,1465.2675322815523,249.7158956834533,59.05307218225421,17.28725780487804,6.072142510301116,303.7812491725769,12.872992515185626,39.753356666666626,126.91196563307487,199.60229719626167,76.5383672348485,120.37319082774054,56.966093442622984,145.69028930348264,92.47090915841584,45.073753629032254,113.48082615384611,65.07883818615751,363.2256474747477,11.629884018264837,119.84012510822505,182.76336212319805,59.33743706720969,55.09365087719302,140.9922080188679,17.86672027027028,206.8880460912051,31.894971733966713,41.87524864864862,386.1194300934579,128.4926896713615,30.422827122641507,121.33025574162684,258.9948855,36.18185515587532,88.32506659090915,25.475869545454543,28.123519148936108,163.94244540816314,91.62107803806747,367.10550206185565,2906.898357442748,106.38222262773725,133.45357536945824,93.28023615257048,78.44214270557028,45.90073366935488,33.72571108545032,156.95424882729202,157.55830151898752,34.80941033163266,235.880094695788,15.923160583941597,25.485642827004234,481.1359787234042,23.50242404129788,300.48070322580634,622.6429541561715,98.70261200000006,53.09854343434344,42.02336009615384,6.863886188361411,95.33586072234765,98.78844305555558,30.224820446735382,556.1276465564739
2020-07-06,18.557630248307,44.34579142335766,166.0565779187817,36.13650876777254,197.39511831896561,186.82700831353924,34.0883216494845,319.16763103448267,34.66435094339621,118.86362916666664,32.12962421602787,88.60934615384615,1496.6014421307525,113.69388952380935,56.12211557562079,92.91396826086954,79.53823593380609,266.5986981330225,95.64206311239201,269.010322811671,1492.7969113065324,249.39358646080777,59.15689901234565,17.50843005707198,6.157979957680249,305.2649050359713,12.712084994272628,40.08095857843139,127.33497365728913,205.4380047619048,77.16322098765431,120.13563929411772,56.336873349633294,146.82760025188904,93.29929564164652,45.07996495238102,114.28543926701566,65.01568256658595,363.18704844559574,12.537853156146184,118.9058835140998,185.2693135301351,59.14490362068969,55.12880647948163,143.09002889390516,18.196386842105273,210.1265611445786,32.01901638141807,43.299669999999985,392.65717984934105,129.09517058823536,30.823229925187032,121.27022636579574,260.0580165394404,36.9166200992556,88.77608360655738,25.52571618911177,28.16332440725246,167.00913587223584,93.18030867052025,381.8819027989819,3008.6332060721056,106.6485950980393,133.07058399014784,94.4535300000001,80.36792051282055,46.28180192719486,33.64835683453238,155.3227615384615,157.93397745098036,34.75748126614989,238.14516189735625,15.846541523341523,25.662548837209304,490.60959918533615,23.700148115942042,301.52096228710485,631.3262440963858,99.16965078651675,52.52817500000001,41.86293758865249,6.967974812874227,96.45410319634696,99.66223834745755,30.4169975986278,560.6401145205484
2020-07-07,18.391621394230768,43.71417888446216,165.25079823677586,35.231759718969556,196.9372199095023,186.60334200477337,33.30341937842779,315.9315191542286,34.18124146788986,118.58944704433497,32.93947690802344,87.42718382022468,1506.7432649635036,113.77346289424855,57.06219711538461,92.77083552941176,79.17335322195704,278.2865137128073,93.69056551724131,270.1271041994751,1502.1691784461143,248.5938309927363,58.46915547073795,16.885369740291274,6.143060891938262,304.5677898058253,12.168053727810623,40.19396169154226,126.93707721518977,201.2355782816229,76.6097649237472,118.544309223301,53.938420823244556,144.87634156171288,92.95826299019596,45.1753630252101,112.79353692307696,64.221576498801,357.66237985781993,12.79584189743587,124.51673594009992,181.59659665327968,58.82347910156246,55.04470318181818,143.34072819905217,17.57650605564646,211.03735252225516,32.10411485148518,42.40578211009177,397.9483705281092,127.89593899521523,29.792601955990197,122.11201917475725,255.94937741116757,36.316430521091846,88.07039437652813,24.722870303030252,27.40007781065085,167.21007449494945,93.7941276353277,383.36309102564127,3038.601587920792,106.71223151364765,133.6169859605912,92.7883879712747,78.71318346253229,45.92919673469389,33.7544087378641,158.174159305211,155.69105780487806,33.169662879788625,241.85496822694975,15.467584595959593,25.303823917995466,495.12764549450515,23.123311538461543,300.50975221674884,646.5927682692309,99.72849714285717,52.48014746192898,41.25394580335729,6.810843946188362,93.39212300469488,98.83621034482755,30.37673014411247,554.3190681286546
2020-07-08,18.178778458049873,43.30210793650799,167.48495856777507,34.08725477272728,194.3599900000001,185.87178468899512,32.67965733333334,317.10247475728164,33.836203787878766,117.6245641463414,35.17436600306278,86.51956823529405,1502.0544975062357,114.82228166969149,58.10973700440533,93.11722083333336,78.05067274881515,276.5430630882354,93.02108486646887,283.03969916492673,1496.1161892857153,247.9652808962265,57.99850931989923,16.627536253041363,6.0926595959596,299.2083632850244,11.81808239436618,39.80753126550867,127.20173248081842,200.55407777777776,75.81072193548391,117.36292597701141,53.2849230769231,144.81811341772146,92.31221453634093,44.86160589569166,112.43220888324879,63.081896774193545,350.9200164619165,12.750132484076431,126.25855346687224,179.09524279891303,58.31710974576269,55.07310488888892,142.50778062200948,17.172044815465725,211.34949049773758,31.70387944862154,42.586238942307624,404.6177066317627,127.73019597156403,29.402821342925662,122.61517054631828,251.07917627551035,36.52146206030152,88.54615966183574,24.38999841521392,26.77451381872212,168.2760170854272,94.81861935483867,385.6436757653062,3051.4006844129553,105.98816334164584,133.9646144607843,92.49687468123875,77.76189020618556,45.693271489361635,32.8161350446429,157.6469970370371,154.5949192592592,32.126704010695214,241.48661171749615,15.218293902439015,24.901939110070256,500.26340000000033,22.943864197530896,297.44115596107054,640.1365606382977,99.37216746411472,52.911673989898986,40.928570024570035,6.803816499224807,91.83374799999999,98.17194312796198,30.39007780445964,555.4535853741496
2020-07-09,17.436900233100225,41.871157809694814,165.34630254452946,33.62791032110094,192.22253470319646,184.4055099526068,31.834584347826098,320.20730000000015,33.52452346153849,118.0032914999999,35.64201823899374,83.87484437086088,1513.7197149509807,116.58839743589742,59.16237500000006,92.82496264501161,76.9142014492754,276.5729511700468,90.7845139841689,277.519863840399,1506.4123825436404,248.23170286396177,56.04198913580246,16.36128824940049,5.914459136291607,294.6898090464548,11.446817548076933,39.347103712871274,124.0100851662405,197.2086500000001,74.85620350109406,116.16361366742595,50.82770455635492,142.497978030303,93.24523533834588,44.26916032388665,110.2623225806452,61.50634823284817,342.2541460591134,12.866498294243062,126.93986614853192,175.43648953974895,58.287695801526695,54.095883536585276,142.5791929245282,16.65434285714284,214.17991490250733,31.419595704057308,39.13811581548603,416.704818694885,126.47346182669791,28.52929331797234,122.58862553699288,251.3767281725889,35.57716423173801,86.89671072319207,24.10562916030538,25.952901780415427,166.49075521628495,95.7579639551193,387.3375155080216,3132.432473980583,105.82865297029711,132.89701089108902,91.88275499999997,75.7807922680412,46.74278643790849,32.71664848484848,156.64197995049514,152.4811610169491,30.754996887159532,243.46114041450755,14.714580740740718,23.814345397489507,504.27110000000005,22.720290151515215,292.19619737470174,640.1373294871792,97.93843317865434,51.99776700251895,38.98702676399025,6.665353742514991,90.70033509174317,97.24712295081967,29.690904141104276,549.9503461300305
2020-07-10,17.492729399141634,41.90890347826086,164.77257969543132,35.08150657596376,191.1823952488689,184.4210080291972,32.49802910052911,318.1469007537686,33.71071061452523,118.12739625935147,35.19045898437503,84.17413969631244,1521.3460180246927,118.34711238615667,59.090202702702726,92.2453182033097,76.757186453202,292.03898649045504,90.72243224932254,277.8230808398949,1518.30466898263,248.9428686602869,57.92217146282974,16.85364207920792,5.96433565321376,294.53715487804885,11.513647951807226,39.88341875000004,127.71128491048589,203.3002373522459,76.29281345794395,117.76014141176462,52.08994080717491,141.8416572864322,92.84308905472633,44.56712696850395,112.5074517676767,61.95705033707858,346.68858547215507,12.95983156732889,129.3427822612086,175.36630154711673,58.91656542750928,54.318920776255716,142.26757847222223,16.434848356807464,213.19989605678248,32.0432704761905,39.61996453608245,420.3921128521128,127.11944097560976,29.18738269230769,123.42046868932036,248.31841568123417,36.472507444168755,87.59217875894986,24.918629268292637,26.346825176803353,163.62628236775817,95.48929821693913,383.6256827493264,3187.0081534883743,106.33100471464024,133.26870260047264,94.40618876033045,77.97866563307493,46.610783436852984,33.36177785888079,157.8928070388349,152.1470997536944,31.337919842312733,243.0180956597221,15.217506650246301,23.900798706896534,534.6168769867546,23.48035322303214,290.48001116625295,623.8282720316626,96.91651787439613,53.006365473145706,39.26953943661968,6.643966223622048,92.01500758293847,97.2190073349633,29.871733789279123,552.4582370919882
2020-07-13,17.607949213483142,42.794777755905436,167.63132722646313,35.72668000000001,193.29042421052654,187.45025461165065,33.037475210792564,318.7291928395063,35.21317072829132,120.62503454987838,35.19699982269503,85.89495421412286,1555.0351069478913,119.00515119047623,60.06407447698745,93.1520160792952,77.99396642512077,323.80131304347805,92.49053188405797,280.680168766404,1555.7104937810936,255.10120571428592,58.42146146341463,17.3354794621027,6.134773586764707,296.23975495283014,11.840885817307711,40.69676291079812,129.1413833333334,210.08401513944202,77.24677650375942,119.88226605922544,53.82129152941172,144.35126265664158,94.69604570024559,45.42514540229888,114.92695561224488,62.88425710955703,353.8169893564357,13.469224466019428,131.2714059701492,178.46811770700637,59.60953979057596,54.4902860986547,145.54484216589861,16.396541059602665,212.47157345597935,32.59049815242495,39.90353290870488,418.6835523809527,130.85720048780476,30.155027941176474,124.68537908653852,252.54753677581874,37.5572604477612,89.15668380281687,25.543977260273977,27.05193245729303,165.0552205513785,97.40183965517245,386.4649960937506,3241.96996459854,106.66176474820143,136.84083247011955,97.74820625850353,83.00281590909086,46.64956261510127,33.37633187347932,158.43404812030082,155.30311605839415,32.27122981530341,245.4492539432175,16.015186473429928,24.813580837004395,554.7986350210961,24.207609236947846,300.0612856447689,626.7242714666668,98.6435583333335,53.50005126262624,39.848518092909536,6.7241496797582885,94.53095730858469,98.0828298029556,29.90040472854637,560.338136565097
2020-07-14,18.033457954545444,43.68912553191488,165.20556709183666,35.66949374999998,191.00794124748484,188.93390093457927,33.29766503067484,311.6686048101267,35.277455975794226,118.96721283292965,34.166671510516245,87.51560434782608,1503.4959333333345,118.2258529215359,58.46291120507397,91.5527345652174,77.94469134615389,307.47182784020015,90.91800478873239,278.20276550802157,1501.3003126213587,254.11509192825113,58.58699028132995,17.48579519230772,6.299531550802144,294.1995295258619,11.741734047919293,40.792874330357115,129.94278914728682,211.80147680921078,76.4891800766284,119.5885229885057,54.06902654028435,146.65407283950628,93.4776666666667,45.56018139059304,117.05484378109462,63.016782296650725,352.6290343137254,13.349491119691123,131.0239625719769,179.24415506715505,58.42953869346737,55.261459192825086,146.76108574561394,16.439200000000007,206.99740258855604,33.100809302325594,39.74591861471861,407.8839807812496,134.37154285714274,30.364115517241412,124.61232784222719,249.368608910891,37.66758482587065,87.345333974359,24.301095448634626,26.462628406169646,163.3375641791044,96.18419450127874,382.4912068306009,3065.665961921706,105.73572877358485,135.70073863636364,98.51105114093967,83.18767780612238,46.05417521222407,33.949566588235314,157.74128513853907,157.11735069767445,32.137359122085044,237.83289705401006,15.976458924205378,25.489311387163564,518.5291800590845,24.12463626522322,304.7762894396552,629.6275480978265,97.84009350649359,53.68137106598988,40.75758847058826,6.818659988538674,94.34171452991451,96.61716116279067,29.91121459074736,557.5567690909089
2020-07-15,18.837266869918704,44.650126250000056,168.4307654135338,37.16452938496584,196.18769662447232,191.6206512415349,35.33388766917297,313.6567418136022,35.74302135922339,121.78224701492549,34.98072525547444,89.11929314775158,1514.5854375314866,121.06801113074219,58.340655088495566,92.17947286995518,79.35728729792146,303.6836884943181,93.04263035230355,282.8143712435232,1513.758909500001,257.1090348519365,60.55312249388749,17.897228166276367,6.663077846910056,304.716401118568,12.815900873362454,41.789451627906985,132.38197929292932,218.10290429252802,76.67540852878469,122.9067111607143,56.6049755294117,151.79907912621366,96.4406621247113,46.66159437984502,119.33157373737374,64.29026102088167,363.7004674242421,13.491557725321886,132.5701323076923,185.8015444987776,58.890064839319415,55.391625576519964,148.82530464216657,17.208710702875393,208.13998530259352,33.2525603325416,40.57558516853934,410.27601629116043,138.8732822784811,31.625244736842102,125.68594838709679,252.90400329113908,38.506605405405374,92.8656146551724,25.10649084406296,27.89481230207064,164.9182641221373,97.91158239074552,391.97213938618916,3031.0139641176474,105.05878522167481,134.8470322891567,99.61808482871133,85.98147146529553,46.368919132149905,33.72883793911006,160.7770095588234,160.1954782909931,35.03750892857141,240.58607049742722,17.071182775119617,26.5972514344262,520.8723280730895,24.57299565690372,304.2531565957448,633.645539772727,99.60027811059909,53.715965491183816,41.49195600000003,7.112446138888905,96.92133166666653,98.14355168539338,30.01408178506373,566.3419384415582
2020-07-16,18.836824885844745,44.2816597826087,166.8034401534527,37.381393285371686,193.49940327868845,191.00393625304156,34.49470151228737,311.25385632754376,35.48875125899273,122.02380676691729,34.67652601078169,88.33720418604643,1502.6112090206184,118.87511810344837,58.513863182897865,91.29057458033577,79.05415158924203,297.8974102418209,92.78934326018818,278.9577889763778,1502.5746666666657,257.65267200956913,60.264898971722424,17.8175568312655,6.78822344117647,300.2972536470587,12.60293539325846,41.92454776119405,135.58108316326525,215.97209612244893,76.16816215644816,123.6591807142858,56.95100314009668,152.78350606060607,96.06883713733075,46.26328741865509,120.71771275000005,64.89026324582339,363.8375066326532,13.428372286374138,131.8730313253011,180.96469853917657,58.85111283643896,55.41378687089721,148.14290035587194,17.056451672862437,203.9967381974249,34.16350957683739,41.22877146282968,402.8760018214936,139.08652922374424,32.42132603406325,124.41827843137268,252.8541314578004,38.86795113350126,92.2467476744187,25.40504379905811,27.486037926330155,163.95088934010147,96.36131309987036,390.905505866667,2974.79701857411,104.00731167883222,133.80133225000006,99.77582739463604,86.15357176781004,45.531903557312226,33.89952174940901,165.69207071960295,159.77448019559893,34.73151024967146,238.5733557165862,17.330129499999988,26.792831026785738,507.81944773039925,23.93363674863393,307.4706128640777,628.1464333333333,99.26986593673969,53.62020351758791,41.51864965197213,7.072756835637467,96.77748770685588,97.51930338164257,30.249058080000008,567.2234075528704
2020-07-17,18.70498799019608,43.78393037974686,166.89921734693868,37.78089902439024,194.26033509615402,191.2191398496238,34.06794902723735,313.16673520408193,36.108265729349704,121.97497964824103,35.42596464843753,87.58864495192314,1509.3565407407418,118.25329377777783,58.182673300970826,91.94440343137255,79.96465289855072,301.49135846153837,93.11860036630034,282.44910980926437,1509.8597053030312,259.4870330210775,60.92999132653062,17.63028822055138,6.806304674457446,302.166289382716,12.155541697416925,42.16512967581048,135.7625447300771,213.12462013274347,77.07390239130439,124.69718437499998,56.02637989949752,154.70959670886072,99.18280920502087,46.56473076923081,119.40911139896372,65.342286440678,366.46107243107764,13.54731033653847,132.22726470588236,177.38848376811592,59.987774943566635,56.30096741071429,149.72200940170944,16.582325000000044,203.09020426470576,34.80730277777779,41.51649362745096,407.4186533468561,137.16763308823528,32.16016381418091,125.52882443324935,258.266614720812,38.388240852130316,91.14312698019806,25.158934642857098,27.188333436055448,166.46726926952158,96.50845759878423,394.7337204724404,2974.0474852083344,105.11077790973873,134.53477896039612,98.92468372549023,88.62515000000006,46.611376297968405,33.9827325183374,165.83548490099025,160.11063979848862,34.13591121351766,241.06086586715878,17.339799742930587,26.469255868544607,489.9449224431813,23.451920189306296,307.8819403940887,644.0133771830984,100.59979664268582,54.46276928934017,40.28933523809518,7.065170166666672,95.476621875,96.43236093366097,30.30485218787879,586.1132159493669
2020-07-20,18.665605831533476,42.841133855185916,167.04093952879575,37.30729975961538,197.96967274881538,191.37444641975316,33.27759963702359,313.3834459390865,36.83714041095888,119.78627368421064,36.66573161904766,85.9640365019012,1548.40093400504,117.77515550660789,58.38609935622324,92.21766674473066,79.46966207729461,315.4950095791002,93.69872115942034,282.9720639175255,1550.8849959390866,259.5489797619047,60.1732335064935,17.561329064039416,6.687555083333326,310.62774816625904,11.696093511008112,41.92090196560196,134.73862644836268,211.64327252252255,78.02445589430891,128.22694718750003,55.03615999999998,153.55155200000002,99.53779364035086,46.18323418181817,119.07948150000001,64.13393087885987,366.46654262295056,13.42637577777778,131.77956093117405,174.78666897590384,60.51780488281252,55.91301832946631,149.54801313364052,15.932522222222216,208.262852173913,34.23465404157041,40.514604784688935,415.34011941176465,134.9641267772512,31.70716566416043,125.22172652068122,260.49284961832086,37.87529671717171,88.86983634146337,24.669392771084336,26.524302476780232,166.6728961928933,97.37138700147713,403.0294179028135,3106.9168429090873,105.85309090909092,132.92172628992628,97.7878452290077,87.51753012987014,46.74160422832985,33.891607673267316,163.86212893401014,157.06497142857137,32.908938944365175,242.60793007117468,16.96450651629073,26.020660697674455,496.4138616412215,23.45650544323486,304.2160749397592,656.8453756521737,99.87068516746417,54.270500252525245,39.686504106280196,6.916332305057106,94.35727697841719,95.93906777251179,29.9586564692738,581.4279560439561
2020-07-21,19.55460093676815,44.49943454894442,169.27928076923075,38.355269358669865,197.5220483720931,193.98604600484273,33.64153833634712,315.3694238805968,36.83488725490203,120.51626809045221,37.314385178875575,90.25094416666663,1567.095487719298,119.31420810234546,57.097589178356735,92.50524309133486,79.54303688118807,324.34645652777806,93.5706361194029,282.35468383838406,1569.1900669191934,262.83368891566255,60.98350227272728,17.664804444444442,6.729959672131141,309.67982397094426,11.531600988875189,42.61206625615767,136.2569735897436,212.52518685446017,77.27249690721648,128.65655467372116,57.2532699266504,155.6669171717172,98.5111255528255,47.26224829443443,120.80353195876276,64.39598993135012,375.3668336343114,13.440730334728038,132.7255819634703,178.94413625557218,61.146545996275584,56.1864476525822,150.47209193154023,17.212777460317465,211.19929032663325,34.71192076372314,40.689752914798234,416.6633957328385,135.9898633333334,31.968942643391518,125.87446542288555,258.9338357500001,38.63997663316583,90.50521059113304,25.77215198170732,26.6015528700906,165.75391815856787,97.97745782312921,406.4638249999999,3165.96015711679,105.85614168734492,135.00993581730768,99.25374703703713,87.52050548302867,47.129602020202036,34.84116304347828,166.2345681012658,158.78798241206022,33.06847271540468,243.0154787974684,17.064616071428574,26.239015777262214,495.74665888888876,24.183715303681005,305.4428530373832,641.7307122282605,98.02217570093461,54.89535062972289,41.517691211401406,7.037810851612918,96.31334975609761,98.22366812652069,30.249484088724554,580.2759297376091
