,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
14880,0.2720407681080147,-0.27074882256680793,0.9001359188977108,0.12548910913122135,0.4763615258604417,0.876964621001077,0.9279462745051864,0.6959405494431152,0.8235237072499433,0.69626993382883,-0.1998372707338351,0.6681324084954383,0.8295729108422816,0.4322500641659862,0.7403617893173002,-0.7824162460063756,-0.11398113561679593,0.6145380778111437,0.6771129960543487,0.40748106665551603,0.3551857792454713
14900,0.33899967708509304,0.0031988551110482748,0.6068042781804481,0.6485927190727935,0.2351574442214024,0.666658659373215,0.9545393956199656,0.7810545686793052,0.9400952027312444,0.6778187329245579,-0.14390450860280105,0.7047766972482871,0.8598131106597707,0.01251373772354843,0.8036482935653085,-0.7394450384169363,-0.6161639771784784,0.2905367099288657,0.8464254787342029,0.932036622800265,0.7365447912984516
14920,0.23998538463916946,0.320486347088944,0.7891747104808218,0.8027758728981637,0.23379260667528734,0.7981552283597824,0.9115833788631692,0.843037306158851,0.3381349471301893,0.1245243139049098,0.3737653241967912,0.33474526743557725,0.7535700385349829,-0.23500882250141886,-0.5038847010939388,0.677085269520299,0.6667238913555447,0.09898713671255292,0.9495277682671598,0.261946371588621,-0.42804222763447625
14940,0.3710956735404747,0.4885454134444599,0.5121809315947675,0.13688197305966374,0.10999758635739916,0.2200923085937349,0.6261291769164711,0.8059193471761598,-0.22498138391543016,0.5050895251994714,-0.2188041188999915,-0.8032928302608422,0.2724625072539823,0.004468657532929986,0.5526549580690786,-0.9647770610778252,0.3707648054828466,0.5359366728366021,0.1267452956590658,0.5939645726031147,0.5764682674434821
14960,0.26455126949241536,0.7010726615023234,0.8066276548532223,0.5442510351920304,0.7821547213708551,0.08303570398694995,0.9255480236308582,0.7778859181710289,0.9422184956058609,0.6339786783832825,-0.19539328152293373,0.8487442057511172,0.920467852259832,-0.3859851583507292,0.7737778987193278,-0.8731368764206926,0.12266477753627658,0.7919677087793536,0.9186434584843974,0.790426708087908,-0.013037340476275841
14980,0.4481450610135737,0.6158311552467423,0.7736573980954251,0.20776123363146,0.8681865218428881,0.8395221192003414,0.9529113697785646,0.7544832732058188,0.9482372940080506,0.2776236722376943,0.7974504713215829,0.6976905475524589,0.9061383247193224,-0.3593126223876684,0.6272194611627373,0.7082553272766291,0.20818078524206585,0.7659667427761209,0.9671276657115084,0.9209436636506548,0.6586932457330303
15000,0.7030994559246396,-0.2809149212313797,0.13065910619410173,0.5676634585949399,0.506110643590893,-0.13113622973272301,0.8607649996427249,0.6850695651512216,0.95981265816074,0.6941071570796733,0.7405004763506388,0.8243347790150132,0.7243499775462501,0.7979538399226809,0.6691348627923656,-0.6174951550040643,0.625628654272264,0.5049777662822121,0.955109852249462,0.8145492134019525,0.3348743694612027
15020,0.2578564768741625,0.4008466853351029,-0.12148037438515995,0.05814227538530115,0.17884250199910118,0.8546923697097428,0.8200468404554621,0.8477663345307401,0.966298419094927,0.3813860358582088,-0.34103761708396435,0.3725684680303047,0.8842588861293031,0.04077210791598166,0.7710452695896253,-0.9730094660469422,0.4511163127357822,0.4866897481767413,0.938324558476218,0.4465045236069488,-0.3130870210688429
15040,0.2364365507917857,0.7190482017056573,0.4005916800272623,0.3413886339841513,0.8984995356765028,0.841262173214208,0.9637699178203574,0.7938057252251238,0.7465899383041426,0.6615136740021594,-0.1120865934354138,0.6411145538876778,0.8243244118546514,-0.5433309568052372,0.6722772002185939,-0.9352888829951062,0.2342215441074762,0.5797455945030403,0.5214078766963922,0.7000139379543381,0.1825464750803409
15060,0.4425119913142406,-0.08560263484820578,0.7749628639597913,0.5865697289248677,0.7532016347174436,0.12937080036311238,0.7791959286247662,0.8604030619779203,0.8192454108034646,0.4734491041972382,-0.2513204952181608,0.2978631663715917,0.4678585771174911,-0.1807296737473997,0.6422748861169261,-0.9015579655577376,0.2801979163679916,0.5975209858990866,0.28331703001882513,0.8398648803241864,0.6469348592021623
15080,0.15802241241140302,0.5364368569048447,0.7394929853042542,0.5724227273336423,0.5834262689615582,0.8480178327565372,0.9084309427100784,0.7341569827872627,0.8802249136158862,-0.009684263189629855,0.08908343713334571,0.8344625492473593,0.5803888060339524,-0.8888510031012137,0.6314392320903042,-0.8289297676736527,-0.6331289918676987,0.7431597402648135,0.13625471965095035,0.6901073486808559,-0.4691066645692802
15100,0.5854701176260747,-0.2102909171522317,0.8012589875728859,-0.11799360604587625,0.735351298623129,0.8816383877434867,0.8746510760955464,0.9222112418116346,0.8823012802723371,0.8829659565288458,0.8813146858599376,0.15254300473099827,-0.5420771788752583,-0.28553228828501964,0.6903731462493737,0.9908101732908644,-0.4033739452698841,0.5269817116110113,0.9556854951963558,0.8084723304760665,0.04066471627856338
15120,0.5412228779008705,0.6029987257210748,0.9515661573365176,0.08063301968075302,0.41680344152006776,0.9249190975699026,0.8926358606498088,0.35080931326240355,0.9310966313527596,0.6041367352844128,0.7735513393626317,0.7820092120480778,-0.05231670589142507,-0.13012892528596015,0.4069370970893776,0.9933604149014242,0.8141897688976563,0.4188987614889252,0.9687267778058566,0.6930576436473453,0.8072792597273758
15140,-0.5562742037594188,-0.2902805366943886,0.6317682927350855,0.5248827608414222,0.2767114074517532,-0.3383737044038096,0.7329084383078766,0.6448616352323898,0.822582267622153,0.6812020751841852,0.9441474674113304,0.4247481150129353,-0.7888962553606357,0.4887234151286813,0.560039215188919,-0.16505852104810162,-0.9358013527669216,0.5384178574288639,0.7482688564786776,0.8521670780255681,0.3855758739055564
15160,-0.7872659368232597,-0.20161695573831767,-0.026622853977631658,-0.4552877402107467,0.09223802975864816,0.12414246164090308,0.2549130858728705,0.44967250976278383,0.6969055220609405,0.4661052730591453,0.6496938454482529,-0.42546220591967,0.7631390524231177,0.2512390073769762,-0.3629262354773837,0.5709508515810107,-0.6775732514841741,-0.30084669801288993,0.8256324595199529,0.4063081468298477,0.6028885846002148
15180,0.12699329399273762,0.8288923388338133,0.4665198129593852,0.6838876080599534,0.587040298480228,0.9185829371181534,0.7995086374216013,0.8911225758949038,0.8387726031631489,0.775999028489294,0.5256054494139224,0.2345046942418824,0.023418167960188314,-0.5388913014200641,0.10970190760187648,-0.969235578118846,0.3726298345185201,0.6299919478744805,0.6261647523069624,0.6385786528662889,0.5583473146253302
15200,0.5641764563330067,-0.6676831228161645,0.7886617857473319,0.2657031538567932,0.6845097455446892,0.8563093672638609,0.7745778267684352,0.9216524132688372,0.8733982682683138,0.698630505073025,-0.6174697095259244,-0.07821189609414042,-0.6230919327565858,-0.5183693038054342,0.7771254465935827,0.8842037514985945,-0.4410036505145745,0.5267728648288243,0.9332316762101391,0.7076279777307659,-0.16937339613118355
15220,0.35658035411000233,-0.5074051839368999,0.7232753909219736,-0.3492760024140511,0.4642280559439082,0.6417353500613453,0.9624913108813437,0.7747733178202246,0.6043078758207838,0.7023984522949919,0.6913392397051787,-0.1225566936133022,-0.6748065928985202,-0.7085033671632427,0.7971449166054946,0.9639661682845252,0.8766185971107944,0.6455768927374821,0.7663715032596689,0.7203202682691057,-0.7558641536979109
15240,0.6280180311253447,0.39705550884656937,0.6654264763017387,0.8302503580953879,0.4256802211360188,0.9332970302053332,0.2252989501210783,0.8681643823857966,0.8499432985231191,0.8908475946626927,0.9286244077527472,0.2275240587986628,0.7880664526516233,-0.3417015979781997,0.8256923848983143,0.5196229084295971,-0.4246655196079045,0.8499927438283791,0.7618078571032796,0.9288275326590988,0.2579631497601768
15260,0.3554605791840609,0.04571590011212286,0.9163244404074756,0.4441779825505355,0.4893142233995506,0.5504572138596999,0.9564537355842856,0.848650047379797,0.8100422917645804,0.515502844458531,0.7495678735196136,0.3486162606401588,-0.6865070387028729,0.4443209533100883,0.7026467442928243,0.9497430964330932,0.6152034938276644,0.2946192475415297,0.9684820089414506,0.9094234696702468,0.16019711906637274
15280,-0.2277469859710667,-0.2372054956408295,0.7269851451374929,-0.4610587808797622,0.4022324858102041,0.3929993615279027,0.26349937436959564,0.6884373759363068,0.8252063844109192,0.4501606590411024,0.30137567817714256,0.5878760776117494,-0.3117924222022857,-0.4184618923632685,-0.6951405744171941,0.7618818036300814,-0.622747808360974,-0.02954033884039553,0.9380672369885988,0.9311619455234948,0.4379155181082224
15300,0.3767241099413199,-0.5810179172342267,0.9131371790238876,-0.0842360295362628,0.4726649061854535,-0.31055825912937823,0.8221585497659382,0.8277860136185429,0.4207443774060155,0.2375447765621581,0.9254034800715149,-0.4918248810790733,-0.6511781649930791,-0.09542248394742624,0.8671381200344466,-0.7864914850529372,0.3255223456395929,0.4722928587834744,0.9200490571809984,0.9197642535801784,-0.2357909662087893
15320,0.4482097865146479,0.34109723351474275,0.19920724473156576,-0.5265263241969067,0.018472123354970282,0.5243842653935482,0.7574981810575877,0.5710998220916972,-0.2993456947303617,0.6809606061862635,0.8912144599020635,-0.2396345253289588,0.3108697186580941,0.774791980147859,-0.4218738325424665,0.8894147136272015,-0.6733633592504098,0.1220398257580834,0.7966327527973531,0.724824444850212,0.7206607877788092
15340,0.11979899411586276,0.9028391518131016,0.9181121654109464,0.8979099621744734,0.7459592330190337,0.9658071484774706,0.9158492643078864,0.9149973908236866,0.9183327911269572,0.9065245100982242,0.41260041810194936,0.7376925654375465,0.6815611466494317,0.7944515828347257,0.8112363104593432,0.8589544268173196,-0.14330409349173476,0.9242034331682936,0.8649848705818723,0.9748863089973938,0.6430968793386888
15360,0.2082548336965204,0.4463433470393566,0.9269094793300064,0.6707632858176835,0.6165108093404855,0.011497342064003777,0.8731321750400235,0.8311090084507181,-0.1924885904459713,0.9627429268897002,0.8441706832098008,-0.11942533685759756,0.17588815558732507,0.7827035054139567,0.8890303608971463,0.719379620714207,-0.6446001203550128,0.6098535276378168,0.7923955860165437,0.9158710635962278,0.10701242547740783
15380,0.4538433908535917,0.3974114472199795,-0.1374711894111418,-0.30697536048117463,0.045457979010855416,0.8917635991778721,0.6784154470837247,0.7719487731213456,-0.3049133423245978,0.7255780705968141,0.8020573351735567,-0.4466938214668642,-0.6477665194868972,-0.6746045545895791,0.7819629183608218,0.6091632376035605,-0.262596685831753,0.6716124759666465,0.9302595605586559,0.6982245769605779,-0.5609749812719733
15400,0.4471043133346025,0.5287422823656619,0.8559076113465164,-0.2784423722917641,-0.2720064145670499,0.4108482805768645,0.7320166075263325,0.935200214315432,0.6960724702141028,0.3944706210926007,0.8832928942524271,-0.3220026101353257,-0.6531365624828903,0.4279104928867301,0.8518253918172771,0.7979018745782506,-0.6790989979476931,0.8129875598805753,0.609704914096269,0.9481656051408612,-0.16516901794700706
15420,0.6246193882616996,0.7930528217668988,0.6992970144180111,0.6523593519035775,0.8922415947485813,0.8353878249316945,0.9309133834438804,0.9256178330613732,0.876539276191303,0.6169746617618144,-0.21891162724690227,0.8208553811198398,-0.4793058445903689,0.5038824911470654,0.7257103045198618,-0.9218799819716266,0.7461034504324062,0.8036983566529007,0.6183711786789808,0.8522716457462973,0.03534740286539866
15440,0.4109543244666643,-0.5963843722482353,0.7216528550885628,0.8681960820530891,0.5895696073645568,0.04672313351617305,0.8362059466225841,0.6036262221004152,0.8217913869570818,0.8743830145666488,0.8037607260555829,0.032420329554398206,-0.6277643096683371,-0.07901907298265429,0.681713158501277,0.8009698351787494,-0.8482475903271259,-0.20805835898594,0.8944810645993555,0.0915948294182754,0.8008233667798497
15460,-0.4174748502091733,0.5416361282316373,0.9088676004475966,0.7369969280417635,0.1936582230511632,0.8893536023117541,0.8414415379644542,0.7567699771369955,0.7781751074490049,0.5957648235461901,0.8225994488953039,0.1975706578958743,-0.4457422979987061,0.8521038880802759,0.7584204596665942,-0.7269655204430671,0.32428332841335583,0.5216738334293799,0.8919611268630306,0.8325886073632432,-0.6199621582587465
15480,-0.007343078654044769,-0.2724426719687145,0.43599602067273535,0.26352566016177525,0.2948578351008663,-0.3390520177117116,0.8392555692012085,0.6175229516007257,0.8889129413593164,0.9093448714425733,0.9510718048180672,0.3654183906742994,-0.4053421842386575,0.7697589461849172,-0.3732780269787325,-0.21282554882963134,0.267522130633105,0.841497346975784,0.8944361931158966,0.9693462960736076,0.2520976828024404
15500,0.2983904963632587,0.5721422380580632,0.6778216511809344,0.8545007358169209,0.8520387970573663,-0.1945670913240356,0.8025200831315091,0.7684722959115202,0.9001668433573096,0.4973704898701503,0.4788662938341887,0.3614874872331032,0.02468636081661861,0.6092897945580514,0.2015970280662107,-0.9407923276198658,0.8431046878595259,0.4331756545044605,0.8996636147689119,-0.05951939199139088,0.3680010434521716
15520,-0.3698692240549553,-0.3805036262671891,0.4270239333321149,-0.5209559305620663,-0.07811754036401987,0.058056674179608136,0.3800544300988339,0.7439130773155713,0.7301388233436384,-0.6204309828753272,0.16830699547240774,-0.3472521502144391,-0.8723773724290816,0.573559454484298,-0.4022631893831035,-0.643112758134724,-0.1846004414631541,0.2326612954413185,0.8682250755986743,0.41336382656278026,0.5404701122232715
15540,0.3803653971234483,-0.012337122787419942,0.8976680182881216,0.5450045251832086,0.436065499269912,0.9127388369579954,0.9087114030788642,0.8949467609897979,0.7358973956963709,0.7525603238542823,0.7268922624767944,-0.13485611969444133,-0.14958751796343114,-0.6345191997702088,0.6375761572656556,0.8817275595039167,0.3412234334806625,0.7998471049453783,0.8370110112106844,0.5062384022170489,0.3462201330887371
15560,0.3626505409640128,0.1999966232162707,0.528465904453988,0.1957442378960385,0.3757473705484797,0.7725720950939254,0.9282013199257666,0.901578409828108,0.8879675824419271,0.4904040693015626,0.8565999706751554,-0.0839762276112551,-0.6270349452928136,0.5199715046980184,0.6210352374445415,0.8727092972138084,0.7510865047004391,0.3978418526006044,0.859017493730382,0.9636763892954588,-0.2470488712789025
15580,0.333496357541521,0.4519988968497746,0.6800622654356328,0.3378345183687555,0.2285161053371425,0.7630551950107171,0.8159098253156207,0.7386351872986349,0.6115883544172117,-0.060673138777207175,0.2072206377551476,0.6325095996211252,-0.8061355843555663,0.6522599206641873,-0.17274004846682314,-0.6254386367243088,-0.8709670889802309,0.3107184735500745,0.9314847036827959,0.3399369043821696,-0.3974630172696021
15600,0.5076543914233872,0.7144944334980304,0.5848781082961184,-0.2880172914631024,0.040137686552914685,-0.06264124912304682,0.5280261687880549,0.6247208363151686,-0.10473130438395037,0.05568879669822978,0.7849158736454113,0.10509562333454807,0.7046331652307936,-0.12183439965545513,-0.5014885068301379,0.9509921024781116,-0.6761457027551634,0.15785170285583994,0.2951882910714374,0.5780248530290147,0.3561940036813234
15620,0.31003925601535515,0.8254277597529767,0.9525975108124558,0.8943853484121057,0.678184405742675,0.12875690665248704,0.9101811938753482,0.7702609572667491,0.8808785197672986,0.6679252275132432,0.736342901176581,0.17262786583321674,-0.04665428546718135,0.7383549780788615,0.6390523571804222,0.8641417448209983,-0.3785804407716451,0.91445550407359,0.8723358572781841,0.8470491721522345,0.5010289236334287
15640,0.5474840668011139,0.8306234156806356,0.6800306411149212,0.6292686720268212,0.8874585403234935,0.8754932267598826,0.9194551999658632,0.7790092422438616,0.8824713326275628,0.08130425789462092,0.5141815538883979,0.17784752368728265,-0.583173043697986,0.7028089574696161,0.7423283883623704,-0.6767981431429043,-0.5758767353485004,0.8117171638628448,0.9086840316352828,0.9212234746904704,0.06393547063131505
15660,0.5963921053662286,-0.2677560979141168,0.3740091175934489,0.09081366282807453,0.4830096514376068,-0.07587094173517317,0.7907775975537252,0.7535009667621579,0.8732906569734857,0.7335192078709567,-0.2205867916392973,0.2583619054611524,-0.7450853389232994,-0.5250273444745335,0.7920104653316559,0.6539454378198698,-0.6238295237788404,0.73968501626103,0.9059090535625668,0.8237516070132889,-0.4445251242595559
15680,0.4232845067436721,0.6254857351923477,0.07484104323791871,-0.3662499673388042,0.1747976922894694,0.8901890025165562,0.7534113748054759,0.7254498945341156,0.8393654957348904,0.25957676050684003,0.6128067282941797,-0.42226030430412703,0.02158321049886711,0.2835633722729436,0.18633069192563148,0.9570594563644024,-0.4523054727295598,0.3445712849836501,0.9721599402476538,0.5818590631007577,0.9280172017423828
15700,0.4398794795153824,0.8498279483530877,0.7766541369659908,0.9492507695962891,0.8822832135886904,0.92050756463014,0.9202941383321894,0.9461047084073172,0.7804338065407497,0.8106759568838384,0.8929356342986317,0.3318399219465695,0.24202739041927615,0.7593537956602313,0.427835799706269,0.9441289258093009,-0.6717072728708924,0.4841749149034025,0.4881494240889672,0.7824550239057694,0.5128796332481076
15720,0.5919687999549629,-0.002647559079991701,0.8556882485626683,0.3700125858557075,0.7567413091339619,0.0684553149952459,0.6345259843581257,0.7980189068967951,0.9365084643916016,0.5568745733507257,0.5735642869771274,0.08070684287731318,-0.8385880790100161,0.5173241511590204,0.7042941522131176,0.9704694499707732,-0.4660542154323648,0.8216502693634621,0.5346854239606377,0.8330622184329485,-0.1511062951210454
15740,0.21447923494532672,0.600121986270342,0.578477140107967,0.6082956563069312,0.553612551728825,0.8205365221855138,0.946193696379365,0.9810608360114595,0.8990133894636433,0.2596015590460846,0.9478778578614732,0.014327223266291891,-0.5182963872043118,0.7403614326406512,0.825965047663082,0.911570512909444,0.8445156681269193,0.7965060276032859,0.3792440952994861,0.7830761473238534,0.3970617580257517
15760,-0.25167651959259885,-0.4929226757122565,0.4942911201387589,0.4546018741436772,0.8616755537863745,0.9537775399588222,0.9441374025230812,0.7882110861506655,0.761464569300435,0.5963207780023588,-0.6783985071758417,0.8453681732832791,0.6329962134257535,0.8694940235902433,0.8917696176358041,0.2565378151608594,0.2770154585633362,-0.21910813568339485,0.43835312489827577,0.8343535952222515,-0.06556412615901709
15780,0.0064120545258777575,0.5843909694065382,0.15119618102206728,0.8179180769449459,-0.23242986220000664,0.7874829871491377,0.9679884087644552,0.8246317267650384,0.9374003267471941,0.4477586985620158,0.8735649932356143,0.5120514471226966,-0.053283396353973424,-0.3778773738897561,0.6921605910315555,0.8519603024801059,-0.7446403914862637,0.5234211595268367,0.4007379483546874,0.7620111331283008,0.4464745075751483
15800,0.003972643182010524,-0.04171860842425376,0.7458580862306667,0.1349347367285559,0.5208915213074977,0.7812028660847059,0.8683426970080409,0.9378227391315986,0.8779773764314641,0.579014301221791,0.87724267041271,0.9566423718524169,0.7035215780300689,-0.009985215716026166,-0.7771928013800705,-0.33404007613491177,0.7149712573429612,-0.05678111497332317,-0.17985583046140433,-0.05951031819991946,-0.09796176533387843
15820,-0.8054697056638748,0.06977188976697646,0.7701896361327946,0.062059401880051414,-0.2017444449041736,0.8773210401825888,0.8815361594177222,0.13211194718570524,-0.17895481920098258,-0.3533082062706378,0.7364982638815663,0.057035837905312775,0.7060115906407995,0.5159269541699275,0.8804648380460641,-0.8302371709487081,-0.09611061878333788,0.2421051004348917,0.17918980644144605,0.8636579025565646,0.5533170329070469
15840,-0.30936059574628233,-0.3721178929753594,0.15290511283336594,0.8302750236749911,0.6400371150398566,0.8764537276069538,0.8958952244510023,0.8759729655954299,-0.07015637899194879,0.1472309187211731,0.1367946880275801,0.9498671137807668,0.8368281671985404,0.049905309792778185,0.7783815385232257,-0.8601390352058591,-0.4181449205130135,-0.4997459404156917,0.24433515113182744,0.6299884696747294,0.2361739705416825
15860,-0.07432595651241213,0.7496998605557336,-0.2960831301772186,0.6727908677711563,0.8055407194396149,0.963933093210604,0.945713672302922,0.8668097415746373,0.9552599757559952,-0.1584892029179443,0.920968665765932,0.8893128148587416,0.8453260491575114,0.7193875532353958,0.7473349175484795,-0.6392740732279584,-0.4097032277187769,0.9557388745913656,0.3877307583212248,-0.10881167832294224,0.04534733346313302
15880,-0.17603649814772793,0.6071821730096001,-0.52782402559656,0.1040450041775275,0.8115345946553747,0.944673193830892,0.8002252214887886,0.7365621266515824,0.9533091679548256,0.3483485518803302,0.8478135935322086,0.7979541238961705,0.8084962015605329,0.6431506564363352,0.8771752505690225,0.7736756228503341,0.13960052022147978,0.7309223708185646,0.3891085144702129,0.8394542635049019,0.3315263096115527
15900,-0.5274538503678751,0.830562239690067,-0.8144619381658809,0.4812158104971192,0.26303774321092205,0.6304133374859912,0.8374340678264249,0.8407848721573302,-0.2352576918154937,-0.13314626557340445,0.934257120221522,-0.207159885465527,0.7958636541122216,-0.7403699002208515,0.9489384028505125,0.7031913801897877,-0.7620560871938163,0.9120435361562989,0.11975297041312705,0.9742778931640641,0.5158887801494287
15920,-0.5213557461797504,0.754150777393151,0.6748617592522153,0.5573704402555744,0.3675411861431632,0.8723817260776031,0.7512785809477099,0.7295323865722309,0.9746174727608364,0.5778121549462907,0.8989312319623393,-0.4018068086970719,0.6116023937388543,-0.3232218523567578,0.9100708519996458,0.8865768435192933,0.6918928426332208,0.9092656950488821,0.020120871095051337,0.9070532607930684,0.8489863253403017
15940,-0.042376283423796506,0.4966008626726747,0.4746148874023677,0.7611370508414197,0.6704790516010491,0.9170097268732028,0.7956883428011053,0.8763125762258578,0.6172902701785048,0.3778658074368601,0.9707884516706564,0.9224904279356196,-0.2184667709213678,0.4814747529138456,0.8821905314711898,0.7329094584044528,0.7817139399866906,0.4453193978779334,0.1582204194435878,0.6543789873752269,0.16850489418462591
15960,0.4437491905034872,0.17847067173569472,0.6102462358289288,0.37531668679676655,0.6882226840379883,0.8194432470544116,0.8900792325029211,0.9109839707877566,0.8710544969553823,0.34002223758518285,-0.19713883202922627,0.9687384979773539,0.9198673520728272,-0.6419296173095254,0.906149482745182,0.9083598784020344,-0.8702160567242145,0.9586522403015448,0.2521027900324233,0.5509672365250472,0.6336586720532665
15980,-0.16000742781292113,0.536886315404061,-0.5908097549489796,0.6575324693909701,0.5357643947591978,0.9146250220785264,0.9527566724088128,0.833804371229224,0.843901952456242,0.6611374183840159,0.3513193764463499,0.9138710095272529,0.787738375658398,-0.04364528414320855,-0.4669886391984128,0.5103296524837164,-0.33488446678626776,-0.07322083086027815,0.3317312808805086,0.025379691213357813,0.4680376282936481
16000,-0.2336759103766548,0.3141861244248583,0.6660025339248852,0.06990677146451932,0.7405830981952986,0.8214034581568851,0.8890320153480606,0.904637210678246,0.9265910022931736,0.5802239362705243,0.9174759287644586,0.946484356275532,0.17975393528463027,0.6782458173953082,0.8330998426568847,-0.7759044348318841,-0.8599998010999318,0.9266779363518808,0.4231595130885028,0.8490750926137596,-0.19661574398485945
16020,-0.22919585433270676,-0.9858771148967708,0.2195585354754404,0.3616506656524952,-0.24388842500852434,0.8987519050626496,0.8292702617456652,0.3948926915464059,0.7522112456653235,-0.8399465055378929,0.9436103199230256,0.9280766558763606,-0.5548575532066611,0.9082527658357232,-0.8789683101361672,-0.8484070080782788,-0.167286656631939,0.5967820796498015,0.3104963987745977,-0.7127519150068682,0.09520649931899876
16040,0.5603827281734145,0.1213017302679267,-0.1565510106358018,0.11527720975676732,0.3767258460801833,0.9021402478879336,0.7588827046064178,0.8414438615819007,0.7368941926451396,0.28438256454488625,-0.4800625315348756,0.7685040554701225,0.12533448418241994,-0.4590588404509629,0.2572456051453018,-0.3354365939914462,-0.8674725086472371,0.7675365772366411,0.4742590138687043,0.23371964623675,-0.07465764601089935
16060,0.09918658760962673,0.009497310906061904,0.6826090735095154,0.6609633399722387,0.4831327412925155,0.7623461487431019,0.9033670229613809,0.7955264844503663,0.941468656378984,0.40956967569454106,-0.004881715360377143,0.878003169038183,0.5578566354435781,-0.8061509354777068,0.95595414592742,0.73635865410225,-0.783788343769357,0.4040295472643511,0.3903478546350931,0.780997778717947,0.20076996928685534
16080,-0.008950715804840257,0.8370214532009937,-0.3078892759608186,0.13480042821785046,-0.7175404920081714,0.9045780213273444,-0.09118444858313744,0.8337639510536359,0.32879660315361403,0.16719370913067552,0.9596567838171288,0.6637659410713728,0.710305285896141,0.4792140859157347,0.4610324598481256,0.8846372593578486,-0.6760144171203786,-0.2395985152559333,0.4508728124098297,0.9361616042804908,0.040006629788681684
16100,0.16165862871052353,-0.2805376890004032,0.9007259344766484,0.5058273315296649,0.4001820582352497,0.9696470736954595,0.962225221355689,0.9879576239783074,0.9393496392993884,0.6210112548097355,0.8525293680091021,0.8808479192593662,0.8233055586451622,-0.3636419987756273,0.8878381523939316,0.9451604242139784,0.31643351061330893,0.852316781478491,0.10277730148317124,0.8199076423511733,-0.11027204961810687
16120,0.0821428501226735,-0.03459835265505171,-0.8080834932789464,0.2560663975045228,0.06496377133232611,0.8747662668733933,0.8154223627572998,0.7805064131102759,0.9655424982288112,0.25734362338935585,0.01846725820761071,0.38681215831727706,0.6667790781598286,0.5785545400992735,-0.8321762492312578,0.26045666237512444,-0.22436099036707816,0.8800001749876216,0.2297990117049452,0.7872096613041948,0.0860222612464606
16140,-0.2526268954598785,0.7886150483825881,0.11311132714717538,0.3901467164710519,0.7716281241597779,0.8604471157170188,0.8609980655006251,0.8868033689915735,0.8820874027938739,0.184044773219326,0.3802771779964709,0.7647767220992729,0.5153863946894516,0.7048447869065365,0.9167438521918893,0.7956562930736841,-0.31027424741971904,0.4324288042422925,0.4831216203688425,0.8281977913087767,0.26899482390503016
16160,0.12951820459871913,0.3902314361481328,-0.1780200731583547,0.5293867570915235,0.18445693791844384,0.6181333385221076,0.287270805623466,0.7455029246248602,0.6115247298034263,0.2305820831646967,0.8820976102165522,0.94633318347017,-0.3466276820380097,-0.22606260149695426,-0.6482052860446412,0.7600143222795941,-0.7135702656304176,0.9407562376245848,0.531311578812531,0.8521405299840527,-0.4102366818621112
16180,0.06425846559995115,-0.4557657102335553,0.515281970400957,-0.12560811538377847,0.4089873635039393,0.8822136414672572,0.8974870140987625,0.9321000728890648,0.8823806283528729,-0.20098498177571333,0.8458181575194119,0.9237280757187007,0.4071975884472713,0.12818106225713055,0.9340571507633092,0.8342015098984829,0.8885765338414188,0.8641776851372315,0.11081767492818058,0.7560956748770447,-0.16104467937502168
16200,0.7363350758943368,0.7286618683659624,-0.4092618751775853,-0.24371979435944155,0.8840477834100026,0.9317496734963976,0.8748041309070971,0.9562248627796196,0.8957318012078684,0.018541256501827197,-0.5794808330207151,0.8400516449903414,0.8756649254333989,0.24811459189949106,0.3590397381949523,0.8439057265757606,0.7838036442014666,0.5903771497058744,0.6993953779562326,0.8818843862214706,-0.06730928024067898
16220,-0.3206085289956457,-0.5051161717925585,0.6886654605971297,0.4332030380222206,0.8119338945476879,0.701892079916177,0.3978235525468406,0.836947404103905,0.9380906047872504,0.4859611625491265,0.7323570599717613,0.8652811950300979,0.5142670390947446,-0.371035797810604,0.6549367191216255,0.9672714638145596,-0.25106137095187114,-0.40673861729829897,-0.013486076605234322,0.28002211864527604,-0.07808360420848544
16240,0.08467024147223008,0.2046792765117305,0.5183568681595154,0.29799254415047505,0.8037215181074185,0.6884928031081461,0.8360723525454145,0.8591856580561541,0.6400892091608961,0.4951573254135454,0.8056198871059905,0.8795908556572033,0.6350684885561709,0.37338347765896585,0.3407658925957591,0.8053093951599639,-0.8898071323625214,-0.27922587761361184,0.5059122903694211,0.8119133241345106,-0.05402477888697617
16260,-0.23785850755250085,0.4804079604725167,0.7753385917056049,0.5845098421971684,0.67415146904902,0.9714559827619244,0.7978221078082597,0.97933180672381,-0.1431813803666356,0.2635349945733161,0.9413956124267792,0.7942785612077051,-0.09354171870717727,0.2879892679007222,0.11896118254295107,-0.834033734988314,-0.6552705750341847,0.814652500368648,0.7085808878122192,0.9176261223197602,0.1395416206069289
16280,-0.5002932844823358,-0.4756904067253622,0.8928759247184459,0.4898394096568658,0.6660371191094915,0.3945141004207753,0.7599484940903475,0.8384688244005746,0.9434769897655632,0.42153534696381395,0.8405515592784367,0.7697162815602888,0.8533545011560962,0.3940339911373249,-0.2517369516480612,0.2968309590792008,0.16838867735593194,0.6733433416443241,0.06311125788750023,0.8201999763837039,-0.21304553417083905
