,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.6140255441247131,-0.25328270049044044,0.23384462168472664,0.21502718774279594,-0.42314923547241623,0.0762381006988393,-0.43978163040940177,1.6390007426946553,1.238063120260192,0.9839848719860178,0.4423007128011043,0.7198881002617078,1.2418091380140468,0.727517461884684,0.46553478555996963,1.2280779474054964,-0.3832038997218432,-1.0800247237506508,1.1945572691002826,0.9035948059494239
1,0.8276799045446558,-0.7983144990763602,-0.47476326862660456,0.8901048946450434,0.08818459692121383,0.5894635163619781,-0.262859136913531,1.007508243999201,0.35368160466791976,1.754755910794006,0.6796063529248917,-0.4521833872233451,0.7002810809985601,0.9540092686536256,0.8812667834278008,1.3401621221309972,1.0108768053033703,0.09249900299402919,-0.1207565301797926,0.8296804405632547
2,0.333495570136437,0.6848171264626578,1.1431409879967527,1.2013277673709366,1.102823081137204,0.9961689290669602,0.8637813432478929,0.576114513759959,0.8610173551304141,0.6310959880899552,-0.08215468611945556,0.009786650228496507,0.5438784708157882,1.0285576947755177,0.9730739035138845,-0.012386363156975333,-1.429440076608343,-0.4291294263025849,1.2984887285473938,1.2425472001711066
3,-0.59612149009092,-0.4221726612122999,-0.07169059871354835,0.10583847815722121,-0.5914678987400069,-0.2666285294294986,0.2460888180843682,0.9231846473475295,1.5265411806170754,1.1319584360183348,-0.16865438462565224,-0.5991763438228211,-0.9743233336164648,-0.8669007436584728,-0.8057788155361159,0.12405228009098557,-0.4084989639597416,-1.1843731940707258,0.46445124423041206,0.7824689423341336
4,-0.6338450471507846,-0.4735422948124898,0.2988577803194761,1.3154450509339268,1.7945359651158532,-0.07937669342589437,-0.3231750538373933,1.3633238131869625,1.638681592364844,1.024810193266402,0.7053624569822903,1.0329242111773755,1.2103808339288005,-0.0028936618214308596,0.005697684435043038,-0.4128142104730168,-1.1650345597644722,0.49791637339739525,0.7230332253554026,0.4591787356701338
5,0.2705617535448159,0.3062295120555449,0.9838281642339368,0.3666581081157588,0.3614901937284718,-0.07250490865124565,0.22946965222150517,1.4134686285013753,1.3649808184514005,1.217492271145171,0.6374780641188573,0.7034146425437171,1.1024510696546705,0.36214455935583867,0.398017476545459,0.9807434626802745,-0.4438058959806215,-0.24851370320195687,1.2479075772321744,0.9127310014162231
6,0.8160736094788783,0.47736612028878356,0.604971951450524,-0.7352347260769728,-0.37975300670448375,-0.3060122781838489,-0.16680167783752775,1.2871081074635828,1.1899581830049715,1.062636971480521,0.8860550431090969,0.7603005311162517,0.9417256879145433,-0.24620923221392593,-0.29549225421269787,0.8200189471547088,0.8480614381924799,0.85530407877206,1.0077010891915734,0.7523049154832933
7,-0.23631427339421168,-0.8276101459177723,-0.08794432300094379,0.9982381141369221,1.441960961861518,0.19980715081705702,-1.0230419094645196,0.4477795949637061,1.7097531339884213,1.0010720727635738,0.06632650220272752,-0.9260637161407951,-1.373256904817527,-1.2636210199607993,-0.10093207730992648,0.9205805246081813,-0.6276865161777025,-0.1906742877648635,1.314151182433195,1.1263189292015492
8,0.19857450748741656,0.4482656315908037,1.0116559260900142,0.7673668878428331,-0.5306828437028026,-0.8710671234885737,0.4186586857897152,1.325278596992183,1.0301634924792944,0.8963357421411663,0.4138755484668287,0.36956517025981417,0.9588598757756451,0.945139948449481,0.9209489831181479,0.8874970000744778,0.9230185884358826,0.7726525233302505,0.708463288154652,0.7348519023555591
9,-0.5184789914107306,-0.18091473037304592,1.0171716801702961,0.08564952767034462,-0.10078710211728592,0.5118174483477317,-0.23981883987829955,0.7078801402260613,1.823553871422011,1.2090680996399255,0.9460214918639888,1.0608011868554414,1.1698610380001044,0.26961003580516407,-0.7178281656868581,0.05015106943981762,-0.2775390128167161,-0.4608876652706458,0.9450743395609457,1.3972288054104411
10,0.923540683472907,0.631837564482588,0.6673007569866579,-0.4667298874069842,-0.06937315546306744,0.8914763461880688,0.9955263327087267,1.3689289149086041,0.5879337841005219,0.05969995290464086,0.18706897874927136,0.13498480407478802,0.666712852538782,0.6595562692129111,0.6095156635082829,-0.2199884024452039,-0.136979259770327,1.1585465222947187,1.3248366710775565,1.331900125260459
11,0.6348563327253625,-0.7321383433175289,-0.4945953307541934,-0.4516718837598426,-1.2336597655180523,-0.7638722832117432,0.57308458044303,1.5270188509796534,0.11775404150831625,0.1339853348521577,0.7334863539982451,0.5971828764958799,0.9372511405605326,0.6663689443800406,0.47451597886829533,0.6295177168723443,-0.17059364685579725,-1.0747145694363887,0.11523271747376895,0.8202456772363033
12,-0.20399577684317285,-0.7101366075143398,0.42287479871076494,1.5414932050549806,1.2941513261914774,-0.34614702234132766,0.0038067295318063854,1.5126448572729507,1.5126639241830986,0.6479148860773699,0.29789158188112724,0.4398112163449445,0.3377770079786604,0.7334887283484967,1.034557944660178,1.0011712371052393,-0.3882916250526056,-0.1831970748053925,1.1849665821582096,1.0156685012786204
13,-0.1607587569223315,0.3273715784309051,0.999751053519703,1.1555852195087284,1.247084146386019,0.9165893051489789,0.8937720746188709,1.3003326763426284,-0.016234635267907083,-0.24253415930699052,0.16688091377658987,0.007169188468640342,0.7980300738974251,0.945494230372804,0.7358783372402788,0.5272076047474974,-0.7551681612356619,-0.26348479196097196,1.2908256598582613,1.1264251479252214
14,0.21474884591750923,-0.8639111602724021,-1.2324645047392253,-0.9904241920722174,-0.4739037812841494,-0.7804984081025418,0.28749876886019377,1.8906450619991406,0.25290522393957904,-0.7415714942644749,-0.19299575935911759,0.3446403323438051,0.5129940092840268,-0.3854946647842107,0.05927826783146628,0.6770945282763303,0.07204417425809151,0.5856108142145957,1.2264760792794638,0.7171100297701196
15,0.7391360518622118,-0.886061056287326,-0.0662256585256854,-0.20078020706963018,-1.0267687014494133,-0.4823068330860967,0.7266793555113635,1.6255819386671777,1.0461493773910848,-0.20349449426157407,-0.5316339011095526,0.3490181279675366,0.8187806565110597,0.7670680548949996,0.7772774778411367,1.0910820560621406,-0.4015814140819278,-0.3428026829034394,1.159597492485644,0.9163012077541077
16,0.628773869152258,-0.7333751941586483,-0.03432850099882245,1.1286784111582286,0.6013121151922225,-0.7397277217250454,-0.07362026944394906,1.25226518042883,1.2331661126745435,0.9270051394223149,0.45176789706273146,0.07621683656074041,0.5779963585563925,1.1135853884500402,1.1002416273351092,-0.33249598711279094,-0.7817072348655801,0.8000016590461145,0.6107294823636833,0.33953389724116173
17,0.8917991734431479,0.22613884625828776,0.7009873014026539,1.115335850087107,1.1116330833254264,0.5081850494234562,0.6024635580272211,0.7686203320454188,0.8848347268683372,1.2806044468085611,1.0259726393940967,0.238448048785259,0.46117076111729416,0.9833609741459386,0.9666543329845947,1.183057103984178,-0.2355680094519902,-1.4014366527109363,0.05753667465836332,0.6032585669101573
18,-0.49583516712944564,0.1718239077094988,1.24443078727859,1.2733652205009087,0.983650685079796,-0.2949505437334291,0.032015885657244336,1.468576354618387,1.3239026129829066,1.1211357210298716,0.3164683659684349,0.2846387994512912,1.0381405896568838,0.9521843850179499,0.8230157289280008,-0.5760541739279963,-0.6646575080580709,0.7762551333616323,1.0941161924573435,0.9040577175119686
19,0.05056161293169116,0.3197630623336461,0.45080248619813323,0.6537530217326603,0.4042117138647819,0.6376091108840376,1.0076817059898304,1.0736220663111093,1.091902189230045,0.7055217968673255,0.43604203211226683,0.09934753229917101,0.5402065330796404,0.4097192663500266,-0.005253670869191651,-0.1256709367534099,0.2861511265107626,0.6215333391771048,0.9229141915831088,0.9025158189132405
20,0.7029828362537066,-0.0462428985409147,0.6018560365315534,1.3831320196774812,0.5910858059763856,0.608999186273183,1.2121836187656592,1.2946072162781883,1.3571702100694625,0.5481540551551703,0.48280679251066344,1.2018479708722936,1.2237219484197526,1.1372559333349872,1.0055446421776517,-0.5870917920220488,-0.38630495266246256,1.081146702943724,1.012456317363963,0.4963889263826401
21,-0.33780047322727486,0.7140191444753601,1.2097931103474724,-0.14885232541219084,-1.4237764681248293,-0.5676227128715103,0.8459487871802537,1.4830629206505925,1.6458007206429879,0.22340628201031448,-0.3015993522477359,0.5895893127518452,0.4890017137402893,0.09619359966526778,-0.8326638619982081,-1.2449528240007954,-0.09885517134918437,0.1891453961180155,0.5796973649303534,0.8785785955788112
