,0
1241,-0.061588719786609514
1242,0.2001670224047383
1243,-0.03691572007803755
1244,-0.3156096430140366
1245,-0.42263179199044243
1246,-0.06434373975062885
1247,0.5874660271308211
1248,0.5162021423251075
1249,-0.18037726098218104
1250,0.7402196011717816
1251,0.2212223165256599
1252,-0.7524369792562388
1253,-0.5470965406787182
1254,0.04292433282690791
1255,0.41360269049284754
1256,-0.6587977928643729
1257,-0.07185998576648284
1258,0.45353562558573945
1259,-0.3996150765934634
1260,-0.7055738966724625
1261,0.3350234318387416
1262,-0.6356903998415383
1263,0.06940579519950785
1264,0.7144167562695242
1265,0.2834094007298712
1266,0.42413758155680603
1267,-0.36286305243493583
1268,0.5166909221384912
1269,1.382524258671192
1270,0.594406282297046
1271,-0.38974720428885523
1272,-0.5106187237940367
1273,0.3898615922029503
1274,-0.20923843642776208
1275,0.3136333012201411
1276,0.8994652258826695
1277,0.5597292564343324
1278,0.7032933418963054
1279,0.36198896160249505
1280,0.16046999866167774
1281,0.5864476229020372
1282,0.2351371320497142
1283,0.339725671776555
1284,0.2357242063063717
1285,0.641958072510985
1286,0.6980305671752534
1287,1.0230151281636348
1288,0.5731116119921557
1289,0.5666638645107324
1290,0.40917721651857536
1291,0.30743311488849384
1292,0.3530353945373567
1293,0.7175385167076799
1294,0.9629850998660148
1295,0.7459546920089336
1296,-0.26216384458759434
1297,-0.08661085107550087
1298,0.5544579588171764
1299,0.5408538747502194
1300,0.9143826531416628
1301,0.7425682195053267
1302,1.0561830015997733
1303,1.2609174038061246
1304,-0.15986908129304078
1305,0.8486540394192897
1306,0.770857871995679
1307,-0.35545936860252836
1308,0.04800516515964043
1309,0.46985503436519493
1310,1.2136483589898508
1311,0.7841470286944128
1312,0.9887239540397166
1313,1.0352769765884755
1314,0.7647338335356102
1315,0.35285786096221927
1316,0.5979244637914493
1317,1.1744586976732836
1318,1.0556382420874477
1319,0.09927861809523297
1320,-0.028431985853801356
1321,1.3988002253943526
1322,0.7382038793225872
1323,1.0043513913267303
1324,0.8031491478098793
1325,1.032820390544697
1326,1.0456694331859828
1327,-0.04465505093946978
1328,0.725735035515614
1329,1.2136456866403171
1330,-0.35554774507001097
1331,0.7560252478196168
1332,0.49539685063403327
1333,0.6303286548619843
1334,0.8310419737630474
1335,0.285497305485822
1336,0.14912673812951527
1337,0.5764139092273697
1338,1.078453959019371
1339,0.7479460255129159
1340,-0.2508653992518268
1341,-0.09560581666811888
1342,0.9846520673007622
1343,0.09581236471346141
1344,0.9923513964985488
1345,0.9305926743014561
1346,0.2809670609017264
1347,0.041634052773126685
1348,0.5168649839312747
1349,0.4961152582586711
1350,0.44863874323431574
1351,-0.04447986967060502
1352,0.7618885554132466
1353,0.6552963543317494
1354,0.8258281266664695
1355,1.2480772021237274
1356,1.0161542793887208
1357,0.8578849765601751
1358,0.14348670347009485
1359,0.6268750485107797
1360,0.5151013051635361
1361,0.9865258310996093
1362,0.17264849927057818
1363,0.3283330420889205
1364,0.6214145478515751
1365,0.36613327857063577
1366,-0.1521568344381944
1367,1.10098304883637
1368,-0.5525525249632115
1369,0.8539973703897299
1370,1.0418064740121675
1371,0.43222794484506144
1372,1.1205277704288188
1373,0.942695284203007
1374,0.7285515046153743
1375,0.9468633977814477
1376,-0.09142885533049945
1377,0.5910634551078283
1378,0.28951843589092635
1379,1.3199751949041516
1380,0.11019121120347372
1381,-0.061235150311779396
1382,0.037576544394717803
1383,0.5614057913356065
1384,0.4649483164218323
1385,0.5203932979958881
1386,-0.18957488458366129
1387,1.0267446966745075
1388,0.3566728317547045
1389,0.5101194797573684
1390,0.14786936043214105
1391,-0.12463889166837872
1392,0.5826597654978746
1393,0.34583465800372315
1394,-0.29517434527625575
1395,-0.00010880584955143269
1396,-0.6346239568157626
1397,0.539117458932503
1398,0.9100167664100144
1399,0.2974038438616359
1400,0.9220513185008385
1401,0.2414565684209773
1402,-0.28303255288184814
1403,0.4075047629015024
1404,0.499850296854233
1405,1.052362201421488
1406,0.01181687247216301
1407,0.19040303689502436
1408,1.2109505630426471
1409,0.4089524522453377
1410,0.4965031984088376
1411,0.2683756455561732
1412,0.41431695076732444
1413,0.6521947843826367
1414,0.061881858183885585
1415,0.16940844280410355
1416,0.8023685351556795
1417,-0.22559329240036718
1418,-0.8577534866622677
1419,0.1636847708253244
1420,0.5192656989525193
1421,-0.14215165203230978
1422,-0.45673709214285213
1423,-0.8883088292133516
1424,-0.28888664670908404
1425,-0.1401381908486546
1426,-0.11258878131524364
1427,-0.3469048332272481
1428,-0.5785021550801571
1429,-0.29476936228323386
1430,-0.5079686376077914
1431,-0.39960403801118616
1432,-1.181829946917038
1433,-0.43393219611871847
1434,-0.1602674725289469
1435,-0.46103544714715355
1436,-0.7630325835979015
1437,0.06340641022650367
1438,0.32465125333226297
1439,0.9638682921055983
1440,0.10062474112862922
1441,0.649270718131574
1442,1.1441900210689682
1443,0.5341969848644124
1444,0.7737199694827122
1445,0.5096020764225992
1446,0.6048160252852055
1447,1.0640635958404747
1448,-0.019166756574343302
1449,0.533485900598909
1450,1.1328566967892286
1451,-0.23348413112951238
1452,-0.06402541415737768
1453,0.419530361878078
1454,0.8638873586684919
1455,0.7133092706578221
1456,0.19164175846354092
1457,0.741821089791514
1458,0.40588457887527796
1459,0.8085627498896697
1460,0.5497676569790858
1461,0.8609510579818448
1462,0.5819244371627362
1463,0.5737481626711738
1464,0.5389488126264628
1465,1.1694116719707675
1466,0.24332213022411142
1467,-0.06997722405236062
1468,0.6894238579387304
1469,1.1149834005188235
1470,1.3172649379004504
1471,0.619177462686309
1472,1.021664187486973
1473,0.9577484396981812
1474,-0.11909610997102205
1475,0.6632332596258983
1476,0.6087471593129621
1477,0.26749649155193433
1478,0.21278907583393225
1479,-0.10750220771156127
1480,0.0435961908898065
1481,0.6743879982737974
1482,1.0763790519412746
1483,0.40845961122061913
1484,0.4082682487742387
1485,-0.07832845310560471
1486,0.7584867633831087
1487,-0.16034617767349502
1488,0.28074915201083644
1489,0.43088036057336415
1490,0.8015184778708564
1491,0.9522764135288878
1492,0.7714301095249301
1493,-0.23439623148274868
1494,0.8982380787437219
1495,1.169275132126216
1496,0.6274336155834261
1497,0.36059937276159354
1498,-0.13941068175939986
1499,0.1189321659127584
1500,0.3986870836669666
1501,0.7866463967035202
1502,0.10232105497344968
1503,0.11803270752316887
1504,0.2890198641427456
1505,0.44620490854711586
1506,-0.3421014642126198
1507,0.5976786087097634
1508,-1.2366902046049928
1509,0.7742384553948952
1510,1.1453803954046955
1511,0.04750426343119907
1512,1.0105982487456147
1513,1.3632161683168906
1514,0.9177416282215421
1515,0.6063588570967557
1516,0.0715271346763191
1517,0.44241907349805887
1518,0.3748921355266858
1519,0.9850915805038224
1520,-0.23147276250648102
1521,-0.24425142948794787
1522,0.5064416272883061
1523,-0.03531732496372557
1524,-0.5734025301772048
1525,1.1911611866591714
1526,-0.7963486951558582
1527,0.49641424235357134
1528,0.9918675587980723
1529,0.5246143217608608
1530,0.1683077305986067
1531,0.7730797477762513
1532,0.6596009324414608
1533,0.34059830203723435
1534,-0.05288473327399057
1535,0.467435054538616
1536,-0.23041804651230902
1537,-0.15808055459119663
1538,0.1554672365371946
1539,0.3843257468478551
1540,0.049726561212122405
1541,0.197517347021461
1542,0.1306913194088714
1543,-0.15203534267682722
1544,-0.24030695947801128
1545,-0.052480341484650375
1546,0.09616447719794678
1547,0.781807209371935
1548,0.8475582008552379
1549,0.4212183654482554
1550,0.8161362988777185
1551,0.9869967109173399
1552,-0.028700845513208395
1553,0.03255875186639873
1554,1.0214002773658435
1555,0.7366675596430579
1556,0.4831349058570836
1557,0.1530267650194952
1558,1.0286256246637184
1559,0.5564319578979333
1560,0.34045888707810623
1561,0.21088282734791414
1562,0.4145576435401084
1563,1.203874751585733
1564,0.986201033942854
1565,1.2527694265373865
1566,0.6206788873920247
1567,-0.2153404070495029
1568,0.4667432831447287
1569,0.41857332897080135
1570,1.2014093468300342
1571,0.4916997010356161
1572,0.19625950484798482
1573,0.9199581964941124
1574,0.10948674902558653
1575,-0.14405332654945738
1576,1.0774499347797466
1577,-0.7439816418481454
1578,0.3149800541738626
1579,1.1614327692206516
1580,1.2431098453433131
1581,0.7318549328795939
1582,0.12579001627681918
1583,0.2819137945451755
1584,0.35196546846497423
1585,0.6870013682520635
1586,0.9556012899150478
1587,0.35555209097256346
1588,0.37944086562770396
1589,0.36644245283916327
1590,0.610101336404888
1591,-0.266089111690914
1592,0.8273900513653443
1593,0.07868139659081969
1594,0.9428894305156595
1595,1.0271028112059088
1596,1.0228592138211041
1597,0.6679558879887308
1598,0.21038694664437368
1599,0.6198582319968245
1600,0.6363537882587244
1601,1.1555017229074054
1602,0.9514695812779721
1603,0.9265515805049944
1604,0.03979681653806044
1605,0.24481033048265177
1606,0.37671099001931896
1607,0.5582697743354896
1608,0.5497989563247222
1609,0.8840652657632679
1610,0.5038745414401119
1611,0.4543107153031456
1612,0.038170983364617384
1613,-0.0019854292675403062
1614,-0.4694921484467629
1615,0.7501790766543884
1616,0.5924803440906723
1617,0.43745997997712016
1618,0.617012038642669
1619,-0.3103933289185431
1620,-0.1383021293966624
1621,0.1932294763370241
1622,-0.13346543874734845
1623,0.23344314714605657
1624,0.7511395902003088
1625,1.1320610875323571
1626,0.6007874066508274
1627,0.1743598545635393
1628,-0.04457995759703237
1629,0.0906570366614215
1630,0.18707726919994416
1631,0.8051340558575083
1632,0.26055292154509274
1633,0.16506437387044876
1634,0.09925088128472759
1635,0.2351229774105994
1636,-0.404114706483091
1637,0.7340888327004126
1638,-0.64883051362792
1639,-0.8431333969425512
1640,-0.2849175270641612
1641,-0.8739531532381173
1642,-0.5406284893977886
1643,0.1638867745973822
1644,0.22499315644219708
1645,-0.6898743539602488
1646,-0.15109610644410706
1647,-0.3506497581942457
1648,0.02614095234362479
1649,-0.33979854194393727
1650,0.9544170327035004
1651,-0.6491397603482878
1652,0.6189648568237747
1653,0.9590898733397015
1654,0.9468801495984471
1655,0.41879830671985036
1656,0.6611317267038779
1657,0.2973147703402814
1658,0.6103548039268267
1659,0.6762660248932582
1660,0.9611944486318174
1661,-0.04945800240948972
1662,-0.058595150881745384
1663,0.4920507641059327
1664,0.9711741644298488
1665,1.0199070317641288
1666,1.175099731334868
1667,0.5823037142834936
1668,0.7252182338489456
1669,0.33281109931985065
1670,-0.039498047364542155
1671,0.8594800154048108
1672,1.0304230359952007
1673,1.0323358413500632
1674,-0.01156568465568808
1675,0.004001202785383184
1676,1.2465261737371605
1677,0.8918683117695718
1678,0.22226807184408912
1679,0.9105859307853876
1680,0.027640263256830805
1681,0.857739353750107
1682,0.988306141528266
1683,0.10486909296408076
1684,0.699438694648931
1685,0.5279376747345222
1686,0.8884367550647918
1687,0.8818727810623859
1688,0.019603370027926337
1689,0.36536652009381165
1690,-0.5202352149521093
1691,0.40439528542205994
1692,-0.7951513829266033
1693,0.5055348172954038
1694,0.8315654189847723
1695,0.7814603615581238
1696,-0.21229723766063915
1697,0.5648649562891401
1698,0.3893648948768873
1699,0.14591730904946965
1700,0.45558151305848515
1701,0.9610426635279526
1702,0.9801869463876867
1703,0.3737952504106371
1704,0.9265336063264151
1705,0.755399000439833
1706,0.3088625773325616
1707,0.11779577358018939
1708,0.8662677412366859
1709,0.7852509072605716
1710,0.39955570864032197
1711,0.17162834197597043
1712,0.13807878798769663
1713,0.6662154436292926
1714,0.47564604626873663
1715,-0.026198123333995238
1716,-0.20047066332486507
1717,0.9158705525463827
1718,0.5326440896955599
1719,0.04761340662245009
1720,0.26836968752584983
1721,0.4734145500253578
1722,0.6497358712799892
1723,0.6822620699457141
1724,0.04516707381101037
1725,-0.4977836853696286
1726,0.6112774190654382
1727,0.06593859080132947
1728,-1.0949747884205965
1729,0.01916712570923984
1730,0.6057769830768351
1731,0.526619773824695
1732,-0.0020858145473884315
1733,-0.007994822024551762
1734,1.088126139907175
1735,-0.10069231098228587
1736,0.7229902310492787
1737,1.3875159308737308
1738,0.6039639202835071
1739,0.5693811368334939
1740,0.181495507792746
1741,0.13702958370220814
1742,-0.3033085459866901
1743,0.5033277157459519
1744,0.3093210375072462
1745,0.1108281688560708
1746,0.0873690765518776
1747,0.43680141877612405
1748,-0.3382243188507761
1749,0.1745004367500682
1750,-0.03291007257343104
1751,0.2214979841861957
1752,0.6802930341530665
1753,0.5974558647885143
1754,0.26582595259598096
1755,0.3599167834702546
1756,0.809954402551389
1757,-0.24932938224137735
1758,0.3151398091277332
1759,0.010088809645413477
1760,0.8643911585289474
1761,1.270855471605263
1762,0.34328359395407765
1763,0.3414172292724196
1764,0.23985155985450865
1765,0.5392202708802649
1766,0.8438594372191839
1767,-0.014130659670682638
1768,0.6412503068365267
1769,0.49685734926347935
1770,-0.5447485592664669
1771,0.5936727703877216
1772,-0.001234379199168717
1773,-0.5244661554251382
1774,0.23884946186125763
1775,0.7198154123427132
1776,1.0307753204413181
1777,0.616085889903496
1778,0.3588283426116819
1779,0.7436317261593473
1780,0.22119400148513457
1781,0.24131168047984766
1782,1.1731079539703293
1783,0.8855866904421191
1784,0.7850421740930668
1785,0.5186029760141677
1786,0.33423649264725586
1787,0.4850960813758681
1788,0.7452766948645586
1789,1.1796718098515302
1790,0.5103659499633735
1791,0.07751533153422019
1792,-0.02633390517806211
1793,0.12253557633512613
1794,0.5461093575392005
1795,0.5063482230272704
1796,0.5916810342333374
1797,0.36571487593859564
1798,-0.5513278655972752
1799,0.3706222281628308
1800,0.277171925647793
1801,0.7991164440675217
1802,0.6952384205938553
1803,-0.19585760694070453
1804,-0.3468420057826349
1805,0.5226296769833799
1806,1.071588902751112
1807,0.7492833280102484
1808,0.44380425335835444
1809,0.3106044944991327
1810,-0.01641304907579603
1811,0.568772259481394
1812,0.17638714186995608
1813,0.30760032943432664
1814,-0.08067995499455372
1815,0.5522611748551685
1816,-0.9786943631087519
1817,0.6365491595969195
1818,0.7387473670929436
1819,0.6518095598746595
1820,0.035188112071656064
1821,-0.46355246233430036
1822,0.0351224799619132
1823,0.7795786266332313
1824,0.9471864235755881
1825,0.8053877278811348
1826,0.9627597781242871
