,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
13,0.7207436314937147,0.6842182079471403,0.7334510425270803,0.891826483278358,0.6073742910922821,0.5180745168936646,0.21842953111095217,0.11735703232393786,0.5275097985218332,0.680017559631565,0.49849068455009254,0.22774478193229905,0.7513136409280566,0.5931488007791816,0.9433272530147666,0.932417974697278,0.9674487442544525,0.7995489694576304,0.4651475991280895,0
14,0.7224633195814906,0.6447230145287235,0.7168671397379491,0.8982269395831758,0.6361992344945594,0.46173467525638384,0.3082971192727091,0.1251436518289932,0.5334355569636055,0.6928437491092244,0.5664072732198698,0.2631072464549566,0.7418566899645725,0.6121351074748298,0.9442073222939018,0.9299162840173875,0.9729433160618852,0.812755095680274,0.5150242131560075,0
15,0.7224000040989574,0.6082672606323334,0.685139969588439,0.9062475296822489,0.670348688544004,0.4232898675793704,0.37765907963097123,0.13086462838378865,0.5413202888489725,0.703017549775608,0.6174201559333565,0.29148553958436546,0.7330161228475438,0.6323373100198119,0.9446686127603523,0.9284859205577913,0.9780492401293152,0.8257841149358842,0.5608853203348856,0
16,0.712661284982412,0.6336221787725324,0.648873647643433,0.9066674232785972,0.677936060989959,0.3847718303140858,0.4334192915259509,0.16715634857361772,0.5395162933531562,0.7035519530956966,0.6549464774301738,0.32178946583186646,0.7269824278876169,0.6517951285946898,0.9454733979880066,0.9287186232400738,0.9832805277722987,0.8298105225868987,0.5883305134573781,0
17,0.7084638681369025,0.6797114742168927,0.6277400687178527,0.9043376481153291,0.6782558732780799,0.34711310994296635,0.4873050333414025,0.21792685939392303,0.5171257463118922,0.6980639464779794,0.68830016576989,0.37768209734743863,0.7202913474754169,0.6756287916629972,0.9454652196900951,0.9266990512198477,0.9860490925882162,0.8307952238478776,0.6101976139610554,0
18,0.7084669584663494,0.7260285079293931,0.6097285895929998,0.8664642878562823,0.6857715697146622,0.3047697553881398,0.5258524100519658,0.23597823798058293,0.5144130193437431,0.6787594416375187,0.7092626838841122,0.4282565188083473,0.7097508905450363,0.701449351675793,0.9446069194575796,0.9232745222730684,0.9874020423514089,0.8296752043647291,0.628571340729012,0
19,0.7120502526790656,0.7626600426594805,0.6113660014852484,0.8406949585417636,0.7119541279809798,0.25945315074242303,0.5601992282946318,0.2528838567828154,0.5076089585562698,0.6652688182538773,0.7152923961079106,0.45882889113979214,0.7003559705836715,0.7368914584613534,0.9421799445940395,0.9173906874090633,0.9880114887749337,0.8267972994776164,0.6361162584824152,0
20,0.7148152791003758,0.7934106442838803,0.6109624857143523,0.8240090430242727,0.7434879181638469,0.2234651583185014,0.5836262874368943,0.26394581832273245,0.49546222078654745,0.6602024861104989,0.724456791544357,0.49176848968068737,0.6973950966391199,0.7607482722398915,0.9407932727632511,0.9073003558435134,0.9878729077463715,0.8245413564962429,0.6461449606973676,0
21,0.7211047115284294,0.8099482405612359,0.6040771591086591,0.7989794943842047,0.7627334063926002,0.19535919550288616,0.5993274982467235,0.2698459183940863,0.49175042052436146,0.6553532801374012,0.7377856199579633,0.527755732897509,0.6930709397781941,0.7884390604223342,0.9392459108406636,0.8984415650652412,0.9873209528041176,0.8246624823166814,0.6541961582925256,0
22,0.7392762940903707,0.8240228549520596,0.5998327580729054,0.7847013654800015,0.7810464915986725,0.16684221827721066,0.6133866259974385,0.2694870228444955,0.48837489100588216,0.6525608712455968,0.7452178228859297,0.5540130015263758,0.6912253734473588,0.8181907922041898,0.9373287095619774,0.8983420252972656,0.9849785873529073,0.8221115976013914,0.6539693594492338,0
23,0.7633918009504899,0.8373012300001487,0.5958996992281748,0.7812162976292362,0.7993968947827205,0.13694347629543244,0.634147785307141,0.2725230555537104,0.48464556460367403,0.6513821309720843,0.7517806674194591,0.578211748391446,0.6842806324739349,0.8119451777986001,0.9357634931678157,0.8956501000062387,0.982439768834133,0.8176775290380849,0.6526870479777109,0
24,0.8105443940321728,0.8521234498594452,0.597099006494588,0.7828175911906959,0.8156770070213483,0.11483256947611922,0.6504616515455889,0.27368194320842587,0.4867925685899643,0.6600864491004113,0.759740949587804,0.6034855654332011,0.6796386247436326,0.8122327028083125,0.9339830580809408,0.8972467849514528,0.9797208446259508,0.8114346255449926,0.6515933007450561,0
25,0.9007717545161206,0.8642239376077167,0.5988365790953348,0.7868907185832985,0.8319431519317407,0.08574538051587044,0.6607058153693196,0.27380847202327435,0.4962094703426861,0.6680276825847287,0.7593820346947024,0.6209351841322109,0.6650596307958165,0.8023683169148089,0.9333111041741587,0.9109714949875257,0.9771905672267681,0.8039716234297535,0.6445118898419852,0
26,0.9264741472847898,0.8795243293306935,0.6151560974155522,0.7875458806045568,0.8417552490252028,0.05512503542512306,0.6738451250000679,0.28136885283996377,0.5044533749851945,0.6798861015004992,0.758521798157124,0.636853637821302,0.6576225790190091,0.7876092096063053,0.933105959728859,0.9170534261866388,0.9753063791003583,0.7945842321948984,0.6331344129031056,0
27,0.9171038395977616,0.8950142748907627,0.6320491521910008,0.7861638881453632,0.8497685020215187,0.02842950076898619,0.6857680337916313,0.2970487813174985,0.5027909297801368,0.69108481533616,0.7488067930837203,0.6422809571933112,0.6483948954679767,0.7771874278092991,0.9322036225609072,0.9318993751873872,0.9726321321007095,0.7830591395314814,0.604081452826954,0
28,0.8999914124505984,0.9111319237223284,0.6543178867417756,0.7811981748519506,0.8575586078920766,0.007466422801555025,0.70020715168934,0.32601584575257864,0.5012779591930784,0.688863057179065,0.7431443749366731,0.6638344577431815,0.634066127196906,0.7700343739326448,0.9332883251459875,0.9420745851228817,0.9704009943853663,0.763022969708207,0.5718460895656022,0
29,0.8855758550049504,0.9252297063970647,0.672493626771661,0.7800350719163214,0.8656665824635686,-0.009104416280556369,0.7145083357339995,0.3530095708774456,0.5077553212891953,0.6837349946395752,0.7361637340095614,0.679667810199549,0.6184102150008316,0.770557549634358,0.9367496318311246,0.9515255990722258,0.9680208859182187,0.7430539795046007,0.5510112542591316,0
30,0.8707511243262861,0.9418604726963042,0.6814864920877464,0.7836838874823199,0.8744852565655541,-0.032013127397330095,0.7287465274267715,0.36947399926732877,0.5220280344338537,0.6647930258652512,0.7345741409914144,0.7113088598554211,0.605810433483494,0.7716842351095861,0.9413785576161251,0.9579958142096179,0.9646323770442414,0.7226164881815849,0.5246805156736929,0
31,0.8581937535045019,0.955422139016597,0.6846986802369379,0.7883921940468236,0.8819285771311601,-0.05641876496800814,0.74179467341291,0.3729255107350729,0.5452358862153966,0.6369281091288606,0.7336822222547146,0.7443357429670621,0.607292565575721,0.7727245014560102,0.9453318211592991,0.9637077903201777,0.9609083556910305,0.7073609975380875,0.49748690575726506,0
32,0.8504168947239358,0.9609751887120114,0.6872533135176576,0.794456261054799,0.8888775158116975,-0.09092718741935887,0.7527767793855927,0.36659280871389494,0.5670323628180514,0.6055719315470613,0.7359074223308034,0.7726823606507605,0.6152259849870633,0.7687674655650149,0.9477391437834541,0.9695520588409713,0.954619541682372,0.6859762364424201,0.4726357485353861,0
33,0.8449972566894393,0.9643624153164323,0.6887516478236748,0.8008266690865588,0.8944044512833246,-0.12316362674729575,0.7659848744200738,0.3669711966877513,0.5867939096303287,0.5802575501332984,0.7351109963389686,0.7985179547982063,0.6175702440334601,0.7656951337209248,0.9495956311588297,0.9730325149935076,0.9483760789633647,0.6638549164240631,0.45964890273327563,0
34,0.8428511310470937,0.9645640183070338,0.6883855034643341,0.8042155592009341,0.8985393699088873,-0.1452910150193773,0.7784020214699385,0.36940206046336355,0.60288766066488,0.5609626913801181,0.7278872971268879,0.8166078421189435,0.6127780258607208,0.7707865204701801,0.9531769153986167,0.9751625570594241,0.9397988986346826,0.6369413937205628,0.4496403071521221,0
35,0.8452480183657964,0.9641272756931574,0.6816087289850418,0.8067126772411525,0.903683620425516,-0.15110013440441525,0.7862267846103049,0.377526776194887,0.6190227596646397,0.5386923096772875,0.7235845553347834,0.8352045455724502,0.6019911197741946,0.7732114568755089,0.955348013611384,0.9768062452680722,0.928854289687696,0.6085086725113267,0.4426580065000826,0
36,0.8444631715807316,0.96448697784635,0.6764369568643734,0.8095703632747324,0.9069787698508432,-0.15212956318542137,0.7964111813979603,0.38343557815169693,0.6413608348645221,0.510884032963762,0.722026134170251,0.8520734265499422,0.5955527294926617,0.7763527111661654,0.9584659377045206,0.9783210046845022,0.9192884268900465,0.5799822001041788,0.4382709566227091,0
37,0.8451205883893536,0.9639587976986106,0.6712579677042847,0.8088998177107912,0.9090008950959938,-0.15171213739279882,0.8073712764125813,0.3937529591242943,0.6677546267480201,0.4847755136728583,0.7234632189284017,0.870749823424279,0.5986582412305291,0.7777117777604177,0.9602553126414363,0.9794542972563708,0.9140464738485741,0.5534764712222285,0.4220481880601846,0
38,0.8428135665472261,0.9641768588043181,0.6697463400529912,0.8129270913862182,0.9121669892468492,-0.16986284028213183,0.8190645465462565,0.41759372181821824,0.6979749532693222,0.46158751881816384,0.7234214151305863,0.8896012585424986,0.5944515013936142,0.779150774726666,0.9624746090864774,0.9801675325138429,0.9118896625906001,0.5334906851036976,0.41043984745877965,0
39,0.8395144855886921,0.9647090987190686,0.6703946987780789,0.8153006713365684,0.913433686561062,-0.19302771806871372,0.830326362433103,0.4323941692679427,0.7194310301536866,0.4377975076684577,0.7227911824486424,0.9014921460995899,0.5870144895567622,0.7780879253822173,0.9627216437805539,0.9809539327527033,0.90838341137475,0.5129390195464847,0.4006002202459255,0
40,0.8363394856123967,0.9655228594866601,0.6730649806497886,0.8151306431916944,0.9149434942656317,-0.21492689443189936,0.8405954684471287,0.44757112486819894,0.7438437136215492,0.4164914470411741,0.7302469003641731,0.911519079518067,0.5748217849386019,0.7796440223229109,0.9586555062490416,0.9816911406938719,0.9059178789483482,0.49679200447912525,0.39444007239075124,0
41,0.8304995387810313,0.9660185038386406,0.6693582712180559,0.8186571764172633,0.9170690689052602,-0.23946168758097325,0.8471904361603113,0.4623940992458595,0.7641484490945225,0.3980649460384959,0.7418677779759308,0.9188372610744986,0.5623551245109768,0.7776810731438969,0.9512601983702963,0.9825747430349976,0.9048435915903238,0.4900290704579336,0.3868033299711642,0
42,0.8247848921407852,0.9664872710001168,0.6683178774960465,0.8248077212991383,0.9189738237501681,-0.26358549418909183,0.8571153204022396,0.4766740436312974,0.7735402067045785,0.38524202654883133,0.7544775593445675,0.9206312099434663,0.5518298583955976,0.7654453379302064,0.9471346169516198,0.9830749245131662,0.903741920208562,0.48437980618367016,0.37698732248400263,0
43,0.8179725027119206,0.967205464994904,0.6743008671988654,0.8264533817468821,0.9180010552864115,-0.2685920917670483,0.8693940777155695,0.4791375073412987,0.769215977544852,0.3763652047277779,0.7658445200962353,0.9226694632279037,0.539026644868785,0.7526103551692729,0.9442799655505923,0.9833109381549789,0.904024371647325,0.4907173795932612,0.39216931416062234,0
44,0.8096914798548022,0.9684791677861985,0.6808367347039836,0.8277861775395323,0.9095059064209974,-0.26595742444980114,0.8751472316565999,0.48203120796148,0.7695505140699709,0.3580923376396786,0.7708364839082897,0.9239259232810184,0.5293067245506055,0.741094407426564,0.9434705314578208,0.9835455731133649,0.9045903075501339,0.5037906584566804,0.40915977922100316,0
45,0.8046234861840814,0.970150277787449,0.687085086563018,0.8292917839003979,0.9011819450393393,-0.25778582133405226,0.8836292549802885,0.4914900989988283,0.7748655683356753,0.340017038620662,0.7738093391885409,0.9289986133061419,0.5257329926093083,0.7299546027536772,0.9436620940551569,0.9837296148152557,0.907168594610644,0.5280041814734248,0.41740145959117264,0
46,0.8034616659139314,0.9710085926745304,0.7006159036337909,0.8293708158505453,0.8903049952582269,-0.24895948021834494,0.8954978791603851,0.5017357943179107,0.7747447659791477,0.3067931023401416,0.7705849724361932,0.9319171100661947,0.5208011599928606,0.7228684500837379,0.9438295602072019,0.9839252119481768,0.9064896287031285,0.531330944407073,0.4203329457895038,0
47,0.806197193443125,0.9714310186405659,0.7159339571764771,0.8307325129109154,0.8779625313445732,-0.2584861917507764,0.9093507367700674,0.5178423497970069,0.7741548455848444,0.27814325399281836,0.7705843433000943,0.9382219412701612,0.5157942186505776,0.7098619864987645,0.9452345704356924,0.9836956877092227,0.908837204800195,0.5393897621242514,0.4286243418128593,0
48,0.8127485315059941,0.9715379334206825,0.7350639622899569,0.8326225450498923,0.8624720310925835,-0.2631953905006945,0.9227532433522398,0.5282295567790642,0.7715069794391278,0.24151938487291721,0.7697156439441648,0.9448612898361519,0.5140811472654679,0.6926251988382082,0.9465537937986317,0.9831499417223769,0.9099706365097711,0.5423851900307058,0.44537063341678296,0
49,0.8289469498699049,0.9709639233468454,0.7527407784622534,0.8397710146667452,0.8491504629809601,-0.24453912088792357,0.9271890449198337,0.5314110636166536,0.7695619897195537,0.20050107390227842,0.7674163817094053,0.9480095055011303,0.5118363150253626,0.6754977384892578,0.9485094565973907,0.982602821649392,0.9118019910029692,0.5482573654503088,0.4735033101305458,0
50,0.8421580308917408,0.9706250291226306,0.7739674694168508,0.8449408422250053,0.8368219840975304,-0.22423799528357477,0.927979904688899,0.5486263351168658,0.7629669692619832,0.162513701886401,0.76829271930044,0.9460372532462135,0.5071171958713857,0.6681593165397604,0.9508847298553674,0.9814368423134526,0.9160556557886713,0.5715130162907934,0.500990464575059,0
51,0.8534530408546835,0.968482828146715,0.7734664571531115,0.8495019100898489,0.8232334627737915,-0.2013680554487382,0.9231897592235561,0.5504422677768195,0.7592077719270249,0.11268433199693871,0.7532954471018972,0.9438682403984666,0.50223722661099,0.6574036106155824,0.953127016452161,0.9812276943677318,0.9169238078483571,0.6015812787950384,0.5279929962968192,0
52,0.8581331527319491,0.961897303821265,0.7756266422182634,0.8507172636330426,0.8087824813351712,-0.1651675408670707,0.9191829035139815,0.5520062707679259,0.755433297127375,0.04058433497051838,0.7285454980398921,0.9436651735035789,0.4986049969956036,0.6629415773545493,0.9538343239064282,0.9810736395274378,0.9165544883118223,0.6238855707425836,0.5551064890270305,0
53,0.8596699205250383,0.9480849291831295,0.7883303746508381,0.8497347861781106,0.7941713041485939,-0.13365410014984144,0.9173536825873237,0.5625303374547735,0.7461733333849198,-0.042242842375318244,0.7007860757436254,0.9440218787300656,0.49431033152076165,0.67432877492484,0.953815405756558,0.9808733135754986,0.9156827772467787,0.6464639813927161,0.5568768865657516,0
54,0.8598379833879524,0.9339425254885809,0.8058775863567463,0.8380862549115096,0.7796157951104564,-0.10383253456790675,0.9147028972953494,0.5681026223699094,0.7352239047074741,-0.13809984623893748,0.6702258709269472,0.9451085757087206,0.4942193169929115,0.687295601269654,0.9547097229732355,0.9805488011795491,0.9120266766649475,0.6661805109728586,0.5665090584723809,0
55,0.8612463444664517,0.9235041825104583,0.8149496399620825,0.8263169487437291,0.7649526531387616,-0.09711733366819578,0.9090836099038331,0.5687841457953703,0.7243566006196893,-0.2236340860954573,0.6418515691427576,0.9453040932683026,0.4942574417840327,0.6958823359982176,0.9537229810184699,0.9801743375227341,0.9087727365572088,0.7019255693711882,0.5613502840384313,0
56,0.8589283841359918,0.9165096726973261,0.8196794685510643,0.8140898685191557,0.7501399916570858,-0.10323684669619541,0.9002737750781753,0.558497013233788,0.7219669778546267,-0.2857230943399952,0.6221827089672459,0.9452670049977845,0.4916437958971002,0.7047441503848757,0.9521002549690009,0.9797260995829742,0.906690865671025,0.7300220054706668,0.5513454182741848,0
57,0.8573690587967963,0.9106075551135298,0.8220900231975412,0.8016381772124614,0.7398601889994028,-0.12754677945731113,0.8876589964551898,0.5570363834211526,0.7149696717877875,-0.3134990648232855,0.6125592033163479,0.9448267056359031,0.48673806946885645,0.7115463247809509,0.9512323875702506,0.9792283316555247,0.9044053974857051,0.7345401329441946,0.5251912860974955,0
58,0.855102075242819,0.9083896051410665,0.8222346505024283,0.7945616820679032,0.7344641378160616,-0.15927923401372399,0.8711506930017524,0.552888277756218,0.7062076505627729,-0.36075800740882014,0.5813966550523161,0.9457818530151718,0.4760759557460951,0.7289154222205807,0.9521176280319875,0.9786096690842124,0.9033397304535256,0.7313286293144111,0.47506009907564756,0
59,0.8527758697383989,0.9069094008970522,0.824340065053813,0.7902597293117406,0.731476145566696,-0.22048577347831794,0.8515267677242322,0.5414208958332977,0.699283222185425,-0.38377358818155455,0.5412064510724611,0.9474392377656115,0.46636512098068195,0.7505138635677403,0.9520064422093341,0.9781780783210128,0.8810639188348852,0.6813351537817797,0.45622382304616327,0
60,0.8496440123894622,0.9032259464671141,0.8213670634256403,0.7829856242841523,0.7286169301460961,-0.281272399750485,0.8303730808633659,0.5307589006355926,0.6916214692276772,-0.40161228971233337,0.4945409578024083,0.9487419226716383,0.4547495211345012,0.7765485019727278,0.9524905922889986,0.9778971134007972,0.845804122690534,0.6169787255240808,0.4703046654632979,0
61,0.8456912462749571,0.899073723617165,0.8168959778056507,0.7778012579904212,0.723928190438014,-0.33328258201939087,0.8124416430294631,0.5181124462509368,0.6859256143334609,-0.4248796771601703,0.429583145587717,0.9521601152843082,0.4448440250423762,0.8000075463162524,0.9541173617431513,0.9784417255784438,0.8075652612803712,0.5818724498689881,0.48447003552781553,0
62,0.8401561652701097,0.8917352650858962,0.8077900899405421,0.771399993375546,0.7203284926130217,-0.3920012306690587,0.797336386390287,0.5039574829408493,0.6788137673278819,-0.42852445617075535,0.37636970422257543,0.9559943149440825,0.44540937103206985,0.8364873229964287,0.9536429986679071,0.9788455146879926,0.7754701096729393,0.553618674839737,0.49644015995027807,0
63,0.83851959188658,0.8853387196149339,0.7990034466712614,0.7662280120529463,0.7180902750118614,-0.43597714100038043,0.7833291443269402,0.4883758719574342,0.6712177779119743,-0.43499355022125763,0.3331555934337602,0.9567638905478303,0.4554235721105453,0.8591351624871486,0.9531654452690338,0.9786912518791806,0.75220882316122,0.5367515051150838,0.5080018240916563,0
64,0.8367915248837746,0.8793543808801015,0.798749971814178,0.7537960384567597,0.7147018170453752,-0.44808454331317316,0.7741387810479292,0.4752114715902911,0.6713323028526538,-0.4532468337798706,0.2844003416981365,0.9560841881132464,0.4760316270333376,0.8723026956983014,0.9503602980385137,0.978443651691424,0.7348988447590317,0.5109652456899401,0.5089928316667301,0
65,0.8335371182466554,0.8720718479009893,0.7991198136273888,0.734875216943903,0.7121303566180178,-0.4576586083523293,0.7688425488309404,0.46327599740703546,0.6717486833764793,-0.465045850453344,0.24436135336718676,0.9559463027308136,0.5061290603898895,0.8812385913329807,0.949625749166936,0.9781118484823854,0.7156931391334242,0.49630069987696934,0.5104342942777387,0
66,0.8280275214637016,0.8649916165909997,0.8007650834808875,0.7171442035671759,0.7060907675702491,-0.4429517028048595,0.7671898385235121,0.4568997995316229,0.6698476269808095,-0.4646292110564894,0.1988703308610786,0.9470703088812192,0.521887438676638,0.8953159125588789,0.9490380671707173,0.9784429561874551,0.7050491341075446,0.4877508775325986,0.5116603049309748,0
